kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A31480217,새뜸현대아파트,4415012000,충청남도,공주시,신관동,,충청남도 공주시 신관동 1-22 새뜸현대아파트,분양,개별난방,69673.25,8,775.0,현대건설주식회사,현대건설주식회사,0418570701,stha.apti.co.kr,아파트,충청남도 공주시 신금1길 72,위탁관리,계단식,19960325,0418810701,775,69673.25,325.0,420.0,30.0,0.0,58587.25,15,15,0,26,32578,36.4765350578962,127.147507835396
A31480218,공주 신관주공4단지아파트,4415012000,충청남도,공주시,신관동,,충청남도 공주시 신관동 19 공주 신관주공4단지아파트,분양,개별난방,75494.625,11,838.0,LH,LH,0418547005,,아파트,충청남도 공주시 신금2길 48,위탁관리,계단식,19980514,0418569523,838,74887.58,838.0,0.0,0.0,0.0,49907.82,18,18,1,25,32580,36.473102587914,127.14466698739
A31480309,공주 한빛아파트,4415012000,충청남도,공주시,신관동,,충청남도 공주시 신관동 280-3 공주 한빛아파트,분양,개별난방,30920.21,6,312.0,한양산업개발,한양산업개발,0418561824,,아파트,충청남도 공주시 신금1길 62-15,자치관리,혼합식,19941022,0418541824,312,30235.2,168.0,120.0,24.0,0.0,23049.84,15,15,1,8,32578,36.4759566657253,127.145990875625
A31480313,덕성그린시티빌,4415012000,충청남도,공주시,신관동,,충청남도 공주시 신관동 336-9 덕성그린시티빌,임대,개별난방,32515.16,1,499.0,덕성건설(주),덕성건설(주),041-857-5300,,아파트,충청남도 공주시 관골2길 24-5,위탁관리(직영+위탁),복도식,19990211,0418575303,499,23259.8,499.0,0.0,0.0,0.0,19078.794,15,15,2,4,32570,36.4753048564872,127.133765879004
A10023277,공주금흥LH행복1단지,4415012100,충청남도,공주시,금흥동,,충청남도 공주시 금흥동 311-8 공주금흥LH행복1단지,임대,개별난방,11716833.0,2,200.0,만훈(주),LH,0418582242,www.apti.co.kr,아파트,,위탁관리,복도식,20230221,028582243,200,11716.833,200.0,0.0,0.0,0.0,11013.6,15,15,1,4,32566,36.4811778448021,127.142004368518
A10023480,공주지평더웰아파트,4415012100,충청남도,공주시,금흥동,,충청남도 공주시 금흥동 627 공주지평더웰아파트,분양,개별난방,56428.0,4,376.0,지평건설(주),지평건설(주),0418524798,공주월송지평더웰.apti.co.kr/aptHome/,아파트,충청남도 공주시 무령로 599-50,위탁관리,계단식,20221201,0418524790,376,41449.98,0.0,376.0,0.0,0.0,31269.999,20,20,1,11,32567,36.4798227902011,127.150588125141
A10025943,공주월송흥화하브아파트,4415012100,충청남도,공주시,금흥동,,충청남도 공주시 금흥동 628 공주월송흥화하브아파트,분양,개별난방,89124.625,6,562.0,(주)흥화,(주)흥화,0418520093,haav.aptner.com/,아파트,충청남도 공주시 무령로 599-40,위탁관리,계단식,20181101,0418520094,562,62918.375,0.0,562.0,0.0,0.0,46706.6828,20,20,1,13,32567,36.4784465131047,127.151177878628
A31414002,공주 현대4차아파트,4415012100,충청남도,공주시,금흥동,,충청남도 공주시 금흥동 259 공주 현대4차아파트,분양,개별난방,76917.37,6,644.0,현대건설,현대건설,0418810307,,아파트,충청남도 공주시 신금1길 98,위탁관리,계단식,19991001,0418810357,645,64907.188,96.0,372.0,176.0,0.0,55002.22,24,24,1,14,32579,36.4750989877397,127.149734865043
A31471501,우남퍼스트빌,4415012100,충청남도,공주시,금흥동,,충청남도 공주시 금흥동 602 우남퍼스트빌,분양,개별난방+기타,106948.4,9,622.0,(주)우남건설,(주)우남건설,0418570600,,아파트,충청남도 공주시 한적2길 51-14,위탁관리,계단식,20100901,0418570602,622,67678.414,163.0,395.0,60.0,4.0,49844.0259,18,18,2,18,32569,36.4795561001665,127.138723823059
A10021166,공주 유구 라트라움,4415025023,충청남도,공주시,유구읍,석남리,충청남도 공주시 유구읍 석남리 454- 공주 유구 라트라움,분양,개별난방,42213.23,4,286.0,천마종합건설,한국투자부동산신탁주식회사국투자부동산신탁주식회사,0418416117,,아파트,충청남도 공주시 석남외마루길 21,위탁관리,계단식,20240822,0418416118,286,31499.56,0.0,286.0,0.0,0.0,24299.0176,19,19,2,0,,36.5505092719301,126.949107300519
A10027020,탄천산단 주거복지센터,4415032024,충청남도,공주시,탄천면,안영리,충청남도 공주시 탄천면 안영리 829 탄천산단 주거복지센터,임대,개별난방,9604.14,1,156.0,금성건설,충청남도개발공사,0418568240,,연립주택,충청남도 공주시 탄천산업단지길 123-22,자치관리,복도식,20170310,0416317730,156,9414.6,156.0,0.0,0.0,0.0,4632.12,5,5,0,2,32610,36.3020581731032,127.061917239175
A31481301,공주 신한2차아파트,4415036026,충청남도,공주시,의당면,청룡리,충청남도 공주시 의당면 청룡리 641-3 공주 신한2차아파트,분양,개별난방,18500.0,4,250.0,신한건설,신한건설,0418525996,,아파트,충청남도 공주시 연수원길 116,위탁관리,복도식,19981029,,250,17639.674,250.0,0.0,0.0,0.0,14094.12,8,8,0,4,32589,36.4916390751939,127.148855877926
A31481303,신한1차아파트,4415036026,충청남도,공주시,의당면,청룡리,충청남도 공주시 의당면 청룡리 640-1 신한1차아파트,분양,개별난방,28419.0,6,496.0,(주)신한건설,(주)신한건설,0418557517,www.tlsgks.apti.co.kr,아파트,충청남도 공주시 연수원길 115-21,자치관리,복도식,19980107,05028553333,496,28418.56,496.0,0.0,0.0,0.0,21692.16,8,8,0,7,32589,36.4920672350347,127.147023221769
