kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10023700,함평 한국아델리움더퍼스트,4686025022,전라남도,함평군,함평읍,기각리,전라남도 함평군 함평읍 기각리 379-10 함평 한국아델리움더퍼스트,분양,개별난방,17391.0,3,163.0,(주)한국건설,(주)수성주택,0613235101,,아파트,전라남도 함평군 영수길 316-12,위탁관리,계단식,20220802,0613235102,163,12930.124,0.0,163.0,0.0,0.0,12930.124,14,14,0,7,57146,35.0653160858665,126.527304578478
A10021317,함평 거송 라뷔랑 아파트,4686025023,전라남도,함평군,함평읍,내교리,전라남도 함평군 함평읍 내교리 305- 함평 거송 라뷔랑 아파트,분양,개별난방,1290540.0,2,107.0,거송,거송,0613249603,,아파트,전라남도 함평군 내대화길 112-11,자치관리,계단식,20061213,,107,12901.6455,0.0,107.0,0.0,0.0,8419.8918,15,15,0,0,,35.0617279154128,126.515759021652
A52580301,함평주공,4686025023,전라남도,함평군,함평읍,내교리,전라남도 함평군 함평읍 내교리 855 함평주공,분양,개별난방,22174.0,4,291.0,호반건설,LH주택공사,0613241453,함평내교주공.apti.co.kr,아파트,전라남도 함평군 교광길 13-8,위탁관리,계단식,20020723,0613241454,291,21203.52,291.0,0.0,0.0,0.0,16014.03,15,15,0,8,57155,35.061838611753,126.517706942059
A10020571,함평 엘리체시그니처아파트,4686035026,전라남도,함평군,대동면,향교리,전라남도 함평군 대동면 향교리 1432- 함평 엘리체시그니처아파트,분양,개별난방,35572.844,6,232.0,대선이앤씨(주),서진건설,0613247310,,아파트,전라남도 함평군 영수길 369,위탁관리,계단식,20250516,0613247311,232,25519.566,0.0,232.0,0.0,0.0,19702.9232,18,18,1,8,,35.0689396201723,126.529172680702
A10025805,함평향교1단지 아파트,4686035026,전라남도,함평군,대동면,향교리,전라남도 함평군 대동면 향교리 1428 함평향교1단지 아파트,임대,개별난방,7490.37,3,150.0,한국토지주택공사,(주) 삼공종합건설,0613245556,함평향교1단지.apti.co.kr,아파트,전라남도 함평군 영수길 367,위탁관리,복도식,20181008,0613245557,150,7490.345,134.0,16.0,0.0,0.0,7492.19,8,8,0,3,57145,35.0682263519002,126.529678676869
A10020170,함평 미래프레지안,4686037025,전라남도,함평군,해보면,금덕리,전라남도 함평군 해보면 금덕리 20 함평 미래프레지안,임대,개별난방,0.0,,0.0,,,0623223250,,아파트,전라남도 함평군 해보면 해삼로 397,,,20260402,,0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,,35.1842541605018,126.604464523196
