kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10045301,신당남산타운임대,위탁관리(직영+위탁),12,주식회사 한빛종합관리,위탁관리,14,한국보안컨설팅(주),위탁관리,8,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,4585,단일계약,상주선임,P형,부스타방식,위탁관리,25,187,589,무,135,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,"3호선, 6호선",약수역,5분이내,"관공서(주민센터, 우체국) 병원(송도병원) 대형상가() 공원(매봉산체육공원)",초등학교(장충초) 중학교(장충중학교) 고등학교(동호정보공고),0,17,Y
A10045302,신당남산타운(분양),위탁관리,26,우리관리(주),위탁관리,68,(주)케이티팝스,위탁관리,30,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,10350,단일계약,상주선임,기타,고가수조식,위탁관리,74,878,2441,무,589,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5분이내,6호선,버티고개,5분이내,"관공서(동사무소, 우체국) 대형상가(그랜드 마트) 공원(매봉산체육공원)",초등학교(장충초) 중학교(장충중학교) 고등학교(동호정보공고),67,0,Y
A10045401,신당삼성임대,위탁관리,5,주식회사 한빛종합관리,위탁관리,2,백송종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,1125,단일계약,위탁선임,P형,고가수조식,위탁관리,6,29,107,무,21,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"5호선, 6호선",청구,5~10분이내,관공서(동사무소) 병원(장충보치과의원) 대형상가(삼성디지털프라자) 공원(대현산배수지공원),"초등학교(청구, 흥인초등학교) 중학교(금호여자중학교) 고등학교(대경정보산업고등학교)",0,0,Y
A10045402,약수하이츠아파트(임대),위탁관리,5,주식회사 한빛종합관리,위탁관리,6,(유)원광,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1180,단일계약,위탁선임,P형,부스타방식,위탁관리,8,46,133,무,44,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,"3호선, 6호선",약수,10~15분이내,"관공서(동사무소, 우체국) 병원(송도병원,반도정형외과) 공원(마을마당공원) 기타(동대문시장 중앙시장)",초등학교(동산초등학교) 중학교(대경중학교) 고등학교(정보산업고등학교) 대학교(동국대학교),0,0,Y
A10045403,신당삼성(분양),위탁관리,10,에이제이대원 주식회사,위탁관리,12,이데아(주),위탁관리,11,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,4050,종합계약,상주선임,R형,고가수조식,위탁관리,25,183,1094,무,223,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5~10분이내,"5호선, 6호선",,5~10분이내,관공서(동사무소) 병원(장충보치과의원) 대형상가(삼성디지털프라자) 공원(대현산배수지공원),"초등학교(청구, 흥인초등학교) 중학교(금호여자중학교) 고등학교(대경정보산업고등학교)",24,26,Y
A10045404,신당약수하이츠,위탁관리,12,대원에스테이트서비스(주),위탁관리,18,(주)굿모닝대양,위탁관리,15,거점장비수거방식,위탁관리,12,,철근콘크리트구조,5500,단일계약,상주선임,GR형,압력탱크식,위탁관리,36,454,1381,무,275,"관리사무소, 노인정, 어린이놀이터",5분이내,"3호선, 6호선",약수,5분이내,"관공서(동사무소, 우체국) 공원(문화마당)",초등학교(동산초등학교) 중학교(대경중학교) 고등학교(정보산업고등학교),0,125,Y
A10045601,신당현대,위탁관리,8,서림주택관리(주),위탁관리,25,한국보안컨설팅(주),위탁관리,9,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,2850,단일계약,상주선임,P형,부스타방식,위탁관리,20,753,0,유,104,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"2호선, 6호선",신당역,5~10분이내,관공서(동호동사무소) 병원(한양대학병원) 공원(대현산배수지공원),"초등학교(청구,흥인초등학교) 중학교(금호여자중학교) 고등학교(성동고등학교) 대학교(한양대학교)",0,0,Y
A10078102,파라다이스,위탁관리,4,율산개발(주),위탁관리,0,,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",철근콘크리트구조,600,단일계약,위탁선임,P형,부스타방식,위탁관리,4,31,111,무,28,"관리사무소, 노인정, 어린이놀이터",5~10분이내,"2호선, 5호선, 6호선",,5~10분이내,관공서(신당1동사무소) 병원(동덕한의원) 대형상가(하이마트-청구점) 기타(도로교통안전공단),초등학교(흥인초등학교) 고등학교(성동고등학교),0,0,Y
A10078103,청구e편한세상임대,위탁관리,3,대한종합개발(주),위탁관리,2,위더스엠엔씨,위탁관리,1,차량수거방식,자치관리,12,"도포식,분무식,독이식",철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,2,17,95,무,27,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"2호선, 5호선, 6호선",청구,5~10분이내,"관공서(부소방서,신당1동주민센터) 공원(다산어린이) 기타(충무아트홀)","초등학교(청구,흥인,장충) 중학교(한양,금호여,대경) 고등학교(성동,한양공,성동글로벌경영,대경정보산업)",0,0,Y
A10078901,래미안신당하이베르,위탁관리,7,대원에스테이트서비스(주),위탁관리,8,㈜에스원동부,위탁관리,10,음식물쓰레기종량제,위탁관리,12,,철근콘크리트구조,4050,종합계약,상주선임,GR형,부스타방식,위탁관리,30,0,968,유,279,"관리사무소, 노인정, 보육시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,"2호선, 6호선",신당,10~15분이내,"관공서(신당6동주민센터, 신당5동주민센터) 공원(다산어린이,동대문역사문화)","초등학교(신당,무학,흥인 ,청구) 중학교(금호여) 고등학교(성동)",0,50,Y
