kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10020485,양구행복마을,위탁관리,2,(주)다보산업관리,,,,위탁관리,1,기타,관리방식미정,,,철근콘크리트구조,815,종합계약,위탁선임,GR형,부스타방식,위탁관리,4,63,0,유,36,"관리사무소, 어린이놀이터, 자전거보관소",,,,,,,3,0,Y
A10026214,양구석미모닝파크2차,자치관리,3,,위탁관리,2,(주)선진하우징,위탁관리,2,차량수거방식,관리방식미정,,,철골철근콘크리트구조,950,종합계약,위탁선임,R형,부스타방식,위탁관리,4,126,0,무,11,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"병원(성심병원) 기타(하나로마트, 농협)",초등학교(양구초등학교) 중학교(양구중학교) 고등학교(양구고등학교),3,0,Y
A25580501,양구경림아파트,위탁관리,3,삼양관리주식회사,위탁관리,2,삼양관리주식회사,위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,750,단일계약,선정안함,P형,고가수조식,위탁관리,4,200,0,무,12,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(양구군청) 병원(성심) 공원(가로) 기타(양구예비군훈련장),초등학교(양구) 중학교(양구) 고등학교(양구종합),1,0,Y
A25580503,서희스타힐스,자치관리(직영),3,,자치관리(직영),2,,자치관리(직영),2,음식물쓰레기종량제,자치관리,,,철근콘크리트구조,1750,단일계약,상주선임,R형,부스타방식,위탁관리,9,155,91,유,49,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,"관공서(양구군청,경찰서 소방서,보건소,우체국,법원,등기소) 병원(양구성심병원, 인애병원) 대형상가(농협하나로마트,j마트) 공원(종합운동장,국민체육센터) 기타(양구도서관)","초등학교(양구초등학교, 비봉초등학교) 중학교(양구중학교, 양구여자중학교) 고등학교(양구고등학교, 양구여자고등학교,강원외국어고등학교)",5,0,Y
A10021564,보배아파트,자치관리,1,,자치관리,,,자치관리,1,음식물쓰레기종량제,자치관리,1,분무식,철골철근콘크리트구조,0,기타,선정안함,P형,압력탱크식,,0,99,0,무,6,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5~10분이내,,,,,,2,0,Y
A25580502,양구석미모닝파크1차아파트,자치관리,3,,자치관리,2,,자치관리,2,음식물쓰레기종량제,자치관리,0,분무식,철근콘크리트구조,1170,단일계약,위탁선임,R형,부스타방식,위탁관리,6,215,18,무,19,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",15~20분이내,,,,기타(종합운동장),중학교(양구여자중학교) 고등학교(양구여자고교),9,0,Y
