kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A14286203,번동주공5단지,위탁관리,9,주택관리공단(주)번동5관리소,위탁관리,6,(주)세이프원,위탁관리,5,기타,위탁관리,3,"도포식,분무식,독이식",철근콘크리트구조,1750,단일계약,상주선임,R형,부스타방식,위탁관리,17,477,0,무,57,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,4호선,수유,10~15분이내,"관공서(강북경찰서,번1.2.3동사무소) 병원(제일성심의원) 대형상가(삼성디지털프라자-번동점) 공원(근린공원) 기타(강북문화정보센터)","초등학교(번동,오현초등학교) 중학교(번동중학교)",0,0,Y
A10020326,에드가 수유 청년주택,위탁관리,5,성진자산관리(주),,,,관리방식미정,3,,관리방식미정,,분무식,철골철근콘크리트구조,2550,종합계약,상주선임,GR형,부스타방식,관리방식미정,4,0,154,유,104,"관리사무소, 주민공동시설, 휴게시설, 커뮤니티공간, 자전거보관소",,"4호선, 의정부경전철",,,관공서(강북구청) 병원(대한병원) 백화점(롯데백화점),초등학교(수유초등학교) 중학교(신일중학교) 고등학교(신일고등학교),0,6,Y
A10021522,수유현대아파트101동,자치관리,1,,자치관리,,,자치관리,1,차량수거방식,위탁관리,12,"도포식,분무식",철골철근콘크리트구조,800,종합계약,위탁선임,P형,고가수조식,위탁관리,3,0,103,무,22,"관리사무소, 노인정, 어린이놀이터",5분이내,"4호선, 우이신설선",,5~10분이내,,,0,0,Y
A10021929,수유벽산201아파트,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5~10분이내,,,20분초과,,,0,0,Y
A10023268,칸타빌수유팰리스,위탁관리,3,(주)백송종합관리,위탁관리,3,에스원,위탁관리,1,기타,위탁관리,12,분무식,철근콘크리트구조,1700,종합계약,상주선임,R형,부스타방식,위탁관리,14,0,232,유,83,"관리사무소, 자전거보관소",5분이내,4호선,,5분이내,관공서(강북구청 도보5분),,0,0,Y
A10023955,에피소드수유838,위탁관리,12,우리관리(주),위탁관리,2,,위탁관리,13,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,5100,단일계약,상주선임,R형,부스타방식,위탁관리,10,0,557,유,382,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,4호선,,5분이내,"관공서(강북구청, 수유3동동사무소, 강북경찰서,) 병원(대한병원)",대학교(성신여대),0,11,Y
A14207201,래미안수유임대,위탁관리,2,광인산업(주),위탁관리,2,(주)세연종합관리,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,350,단일계약,위탁선임,P형,부스타방식,위탁관리,2,7,117,무,32,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"4호선, 우이신설선",,5분이내,"관공서(강북구청, 수유2동주민센터, 우이119안전센터) 병원(한일병원) 공원(4.19민주묘지, 솔밭공원)","초등학교(우이초, 인수초) 중학교(인수중, 강북중, 효문중) 고등학교(효문고) 대학교(한신대, 덕성여대)",0,6,Y
A14207202,래미안수유,위탁관리,6,우리관리(주),위탁관리,6,남경종합관리(주),위탁관리,6,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,1900,단일계약,상주선임,GR형,고가수조식,위탁관리,13,51,559,무,96,"관리사무소, 노인정, 보육시설, 어린이놀이터",5분이내,4호선,수유,10~15분이내,"관공서(강북구청,북부경찰서) 병원(대한병원,한일병원) 대형상가(수유시장,수유중앙,강북종합) 공원(장미원공원)","초등학교(수유,유현,우이,인수) 중학교(강북,수유,인수,화계) 고등학교(혜화) 대학교(덕성여대,한신대학교)",6,16,Y
A14207203,수유벽산,위탁관리,11,(주)신성티엠,위탁관리,16,(주)피누스이앤씨,위탁관리,14,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,3600,종합계약,상주선임,P형,부스타방식,위탁관리,46,890,240,무,228,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"4호선, 우이신설선",수유,15~20분이내,"관공서(강북구청,북부경찰서, 강북소방서) 병원(대한병원,한일병원) 대형상가(수유시장,수유중앙,강북종합) 공원(솔밭공원)","초등학교(수유,유현,우이,인수) 중학교(강북,수유,인수,화계) 고등학교(혜화) 대학교(덕성여대,한신대학교,성신여자대학교,)",0,6,Y
A14278101,수유극동아파트,위탁관리,6,(주)동우개발,위탁관리,8,(주)혜진종합관리,위탁관리,4,거점장비수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,1900,단일계약,상주선임,P형,부스타방식,위탁관리,23,315,0,무,75,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,우이신설선,수유역,20분초과,"관공서(강북구민회관,강북구청) 병원(국립재활원, 한일병원) 공원(솔밭근린공원) 기타(4.19국립묘지)","초등학교(우이, 인수초등학교) 중학교(인수중, 화계중) 고등학교(혜화여고) 대학교(덕성여대)",0,0,Y
A14209001,우이대우,위탁관리,4,세화종합관리(주),위탁관리,4,한국보안컨설팅(주),위탁관리(직영+위탁),3,음식물쓰레기종량제,위탁관리,8,"분무식,독이식",철근콘크리트구조,750,종합계약,위탁선임,R형,부스타방식,위탁관리,28,34,253,무,80,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,우이신설선,,5~10분이내,병원(차성수의원) 공원(솔밭공원) 기타(도봉도서관),초등학교(백운초등학교) 중학교(서라벌중학교) 대학교(덕성여대),0,14,Y
A14287102,우이동성원아파트,자치관리,4,,자치관리,4,,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,550,단일계약,위탁선임,P형,부스타방식,위탁관리,9,157,0,무,38,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,우이신설선,,5분이내,관공서(강북구민회관) 병원(한일병원) 공원(솔밭공원),초등학교(백운초교) 대학교(덕성여대),0,0,Y
