kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10028025,자은프라林아파트,위탁관리,8,(주)경일씨엔에스,위탁관리,5,주식회사 에스원,위탁관리,11,차량수거방식,위탁관리,3,분무식,철골콘크리트구조,5850,단일계약,상주선임,R형,부스타방식,위탁관리,34,216,1096,유,277,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,,,0,26,Y
A64530001,월드메르디앙,위탁관리,4,(주)경일씨앤에스,위탁관리,4,(주)세명엔터프라이즈,위탁관리,3,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,1670,단일계약,상주선임,R형,부스타방식,위탁관리,14,135,264,무,89,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,,초등학교(자은초),8,3,Y
A64530004,대동빌라트,위탁관리,3,남부건업(주),위탁관리,2,남부건업(주),위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,700,단일계약,위탁선임,P형,부스타방식,위탁관리,25,311,0,무,54,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(진해경찰서) 병원(석동한의원,여러과의 개인병원 골고루 있음) 대형상가(롯데마트) 공원(석동공원)","초등학교(자은초등, 석동초등) 중학교(석동)",0,0,Y
A64530006,덕산해군아파트,위탁관리,6,,위탁관리,3,,위탁관리,3,차량수거방식,위탁관리,3,분무식,기타구조,1600,종합계약,상주선임,기타,기타,위탁관리,30,400,0,무,60,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,,,0,0,Y
A64530011,진해자은,위탁관리,4,주택관리공단(주),위탁관리,2,(주)명가종합관리,위탁관리,1,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,64,단일계약,위탁선임,P형,수도직결식,,0,153,0,무,20,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(자은동사무소) 병원(김성민한의원),초등학교(자은),0,0,Y
A64570609,진해자은(3)주공아파트(임대),위탁관리,6,세운주택관리(주),위탁관리,6,세운주택관리(주),위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1300,단일계약,상주선임,R형,부스타방식,위탁관리,22,394,218,무,91,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(진해구청) 병원(예인여성병원),초등학교(풍호) 중학교(동진중학교),0,13,Y
A64576101,자은동협성DS이아이존빌,위탁관리,4,(주)삼성씨에스,위탁관리,2,(주)삼성씨에스,위탁관리,3,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,2700,단일계약,상주선임,R형,부스타방식,위탁관리,12,2,454,유,113,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,,0,12,Y
A64576303,자은동더샵아파트,위탁관리,5,(주)경일씨엔에스,위탁관리,3,(주)경일씨앤에스,위탁관리,4,차량수거방식,위탁관리,3,"분무식,독이식",철근콘크리트구조,1500,단일계약,상주선임,R형,부스타방식,위탁관리,15,315,130,유,51,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,초등학교(풍호) 중학교(동진),1,3,Y
A64577008,진해성원아파트,위탁관리,4,(유)에이치에스관리,위탁관리,2,(유)에이치에스관리,위탁관리,2,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,136,기타,위탁선임,기타,부스타방식,,0,428,0,무,54,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5~10분이내,,,,관공서(진해경찰서) 병원(석동한의원) 대형상가(롯데마트) 공원(석동공원),초등학교(자은초등학교) 중학교(석동중학교),9,0,Y
A64577207,벚꽃마을주공,위탁관리,5,(주)경일씨엔에스,위탁관리,4,(주)세명엔터프라이즈,위탁관리,4,음식물쓰레기종량제,위탁관리,3,"도포식,분무식,기구부착식",철근콘크리트구조,1400,단일계약,상주선임,R형,부스타방식,위탁관리,36,434,103,무,94,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(자은동사무소) 병원(김성민한의원, 우리들의원)","초등학교(자은) 중학교(동진,동진여중)",0,0,Y
