kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A57680103,김제 진우 아파트,위탁관리,7,대한주택관리,위탁관리,2,,위탁관리,2,거점장비수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,664,단일계약,위탁선임,P형,고가수조식,위탁관리,15,388,0,무,59,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(요촌동사무소) 병원(하나치과의원) 공원(검산소공원) 기타(),초등학교(검산초등학교) 중학교(김제여자중학교) 고등학교(김제여자고등학교),8,0,Y
A10021205,두일골드맨션,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5~10분이내,,,,,,0,0,Y
A57612001,위드아파트,위탁관리,3,대한주택관리(주),위탁관리,4,대한주택관리(주),자치관리,2,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,950,단일계약,선정안함,R형,부스타방식,위탁관리,13,401,88,무,69,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(김제시) 병원(우석대 부속 한방병) 대형상가(LG하이프라자),중학교(덕암중학교) 고등학교(덕암고등학교),0,7,Y
A57604001,교동휴먼시아,위탁관리,5,대한주택관리(주),자치관리(직영),4,,위탁관리,4,차량수거방식,위탁관리,4,"분무식,독이식",철근콘크리트구조,1450,단일계약,상주선임,R형,부스타방식,위탁관리,16,324,146,무,71,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5분이내,,,,관공서(교동월촌동사무소) 병원(김제우석병원) 대형상가(김제 농협 하나로마트) 공원(성산공원),초등학교(김제중앙초등학교) 중학교(김제중앙중학교) 고등학교(덕암고등학교),10,0,Y
A10021062,김제옥산어반트리,위탁관리,4,대한주택관리(주),,,,위탁관리,1,차량수거방식,관리방식미정,,분무식,철근콘크리트구조,1850,종합계약,상주선임,R형,부스타방식,위탁관리,6,58,165,유,100,"관리사무소, 노인정, 문고, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,5~10분이내,,,4,19,Y
A10025392,김제 하우스디 아파트,위탁관리,2,(주)서영주택,위탁관리,2,(주)서영주택관리,자치관리,2,차량수거방식,위탁관리,4,"도포식,분무식",철골콘크리트구조,1505,단일계약,상주선임,GR형,부스타방식,위탁관리,16,137,160,유,75,"관리사무소, 노인정, 주민공동시설",10~15분이내,,,15~20분이내,,,6,3,Y
A10020609,김제하동본아르떼아파트,위탁관리,3,대한주택관리(주),위탁관리,,,위탁관리,1,음식물쓰레기종량제,,,,철근콘크리트구조,1317,,,R형,부스타방식,위탁관리,4,69,156,유,,,,,,,,,0,0,Y
A10027664,김제하동오투그란데아파트,위탁관리,9,대한주택관리(주),관리방식미정,0,,자치관리(직영),2,,위탁관리,4,"도포식,분무식",철근콘크리트구조,2055,단일계약,상주선임,R형,부스타방식,위탁관리,18,596,0,유,105,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,9,3,Y
A57614001,김제하동,위탁관리,3,주택관리공단,위탁관리,2,신서림에스앤에스,자치관리,0,차량수거방식,위탁관리,3,도포식,철근콘크리트구조,250,단일계약,위탁선임,R형,부스타방식,위탁관리,2,64,0,무,12,"관리사무소, 노인정, 주민공동시설, 자전거보관소, 기타",5~10분이내,,,,관공서(김제시청) 병원(가족사랑요양병원),초등학교(김제초교),0,0,Y
A57614002,김제부영5차,위탁관리,1,,위탁관리,2,(주)대원관리공사,,0,,위탁관리,4,도포식,철근콘크리트구조,252,단일계약,위탁선임,P형,고가수조식,위탁관리,2,78,0,무,4,"관리사무소, 노인정, 휴게시설, 자전거보관소, 기타",5분이내,,,,관공서(김제시청) 병원() 대형상가() 공원() 기타(),초등학교(김제초등학교) 중학교() 고등학교(),0,0,Y
A57686101,만경영광,위탁관리,1,(주)서영주택,위탁관리,0,(주)서영주택관리,자치관리(직영),1,차량수거방식,자치관리,2,,철근콘크리트구조,550,종합계약,위탁선임,P형,고가수조식,위탁관리,3,100,0,,26,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,,,,관공서(만경읍사무소) 병원() 공원(국민체육공원) 기타(만경농공단지),초등학교(만경초등학교) 중학교(만경중학교) 고등학교(만경고등학교),0,0,Y
A10020610,백산마을,위탁관리,,(유)신화종합관리,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10021134,김제 지오스테이션2차 아파트,위탁관리,5,대한주택관리(주),자치관리(직영),,,위탁관리,3,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1400,종합계약,상주선임,R형,부스타방식,위탁관리,11,145,323,유,178,,5분이내,,,,,,0,10,Y
A10023398,김제G5스테이션1차아파트,위탁관리,5,대한주택관리(주),위탁관리(직영+위탁),2,,위탁관리(직영+위탁),2,차량수거방식,위탁관리(직영+위탁),4,분무식,철근콘크리트구조,1750,종합계약,상주선임,GR형,부스타방식,위탁관리,10,160,275,유,87,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,초등학교(),0,4,Y
A10020421,남전주IC서희스타힐스,위탁관리,10,유한회사홍익종합관리,위탁관리,,유)홍익종합관리,위탁관리,5,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,2250,종합계약,상주선임,GR형,부스타방식,위탁관리,11,215,488,유,141,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",,,,,,,14,0,Y
