kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10021679,성우목화맨션,자치관리,1,,자치관리,,,자치관리,0,,자치관리,,,철골콘크리트구조,109,단일계약,위탁선임,P형,고가수조식,위탁관리,4,28,28,무,5,,5~10분이내,,,,,,0,0,Y
A10023470,산청옥산LH아파트,위탁관리,3,(주)한국종합주택관리,,,,위탁관리,1,음식물쓰레기종량제,,0,,철근콘크리트구조,450,기타,기타,GR형,부스타방식,관리방식미정,3,106,0,유,41,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,3,0,Y
A10028184,산청삼한사랑채,위탁관리(직영+위탁),4,(주)승리주택관리,위탁관리(직영+위탁),2,승리주택관리,위탁관리(직영+위탁),2,거점장비수거방식,위탁관리,3,분무식,철근콘크리트구조,1850,단일계약,상주선임,R형,부스타방식,위탁관리,13,116,216,무,64,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,"관공서(법원,읍사무소,군청,경찰서) 병원(산청의료원) 대형상가(하나로마트) 공원(한마음공원)",초등학교(산청초교) 중학교(산청중교) 고등학교(산청고교),0,3,Y
A66696201,대동강변타운,위탁관리,4,세운주택관리(주),위탁관리,2,,위탁관리,1,음식물쓰레기종량제,자치관리(직영),3,"도포식,분무식",철근콘크리트구조,600,단일계약,위탁선임,P형,고가수조식,위탁관리,9,72,38,무,49,"관리사무소, 노인정, 문고, 어린이놀이터, 자전거보관소",10~15분이내,,,,관공서(신안면사무소) 병원(늘푸른의원) 대형상가(원지할인마트) 공원(적벽산자연공원),초등학교(신안초교) 중학교(단성중교) 고등학교(단성고교),2,0,Y
