kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10022300,황강하이츠타운,자치관리,0,,,,,자치관리,0,,관리방식미정,,,철골철근콘크리트구조,69,기타,위탁선임,P형,고가수조식,위탁관리,3,54,6,무,14,,5~10분이내,,,,,,0,0,Y
A10023800,합천핫들LH아파트,위탁관리,2,(주)상일종합관리,위탁관리,2,(주)상일종합관리,위탁관리,1,음식물쓰레기종량제,관리방식미정,,,철근콘크리트구조,726,종합계약,위탁선임,R형,부스타방식,위탁관리,4,119,0,유,46,"관리사무소, 노인정, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,0,0,Y
A67880201,합천영창주공,위탁관리,1,세운주택관리(주),위탁관리,2,세운주택관리(주),위탁관리,1,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,400,단일계약,위탁선임,R형,부스타방식,위탁관리,8,134,0,무,24,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(합천군청,경찰서) 병원(합천삼성병원,합천병원) 공원(일해공원)","초등학교(합천초교,남정초교) 중학교(합천중교,합천여중) 고등학교(합천고교,합천여고)",0,0,Y
