kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A13804002,풍납쌍용,위탁관리,6,광인산업(주),위탁관리,6,(주)백송종합관리,위탁관리,3,거점장비수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,1300,단일계약,상주선임,P형,부스타방식,위탁관리,11,119,263,무,87,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,8호선,강동구청,5~10분이내,관공서(풍납2동사무소) 병원(민정형외과) 대형상가(삼성디지털프라자) 기타(풍납토성),초등학교(풍성초등학교) 중학교(풍성중학교) 고등학교(영파여자고등학교),0,5,Y
A13804003,풍납시티극동,위탁관리,5,서림주택관리(주),위탁관리,4,(주)백송종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,1500,단일계약,상주선임,P형,부스타방식,관리방식미정,16,214,234,유,92,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,"5호선, 8호선",천호,5~10분이내,백화점(현대백화점) 대형상가(이마트) 공원(체육공원) 기타(풍납토성),초등학교(풍납초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),0,4,Y
A13804004,풍납현대,위탁관리,8,한국주택관리(주),위탁관리,16,(주)백송종합관리,위탁관리,6,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,1800,단일계약,상주선임,R형,부스타방식,위탁관리,19,294,116,무,98,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,8호선,,5분이내,"관공서(풍납2동사무소) 병원(보명한의원) 백화점(현대백화점) 대형상가(이마트, 하이마트) 공원(올림픽공원) 기타(풍납토성)",초등학교(토성초등학교) 중학교(풍납중학교) 고등학교(영파여자고등학교),2,0,Y
A13804206,풍납한강극동,위탁관리,8,우리관리(주),위탁관리,12,(유)현대관리시스템,위탁관리,7,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,3800,단일계약,상주선임,P형,부스타방식,위탁관리,24,646,231,무,142,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",10~15분이내,8호선,강동구청,10~15분이내,"관공서(강동구청, 경찰서) 병원(아산병원) 백화점(현대천호점) 대형상가(이마트천호점) 공원(올림픽공원)","초등학교(토성,풍성) 중학교(풍성, 영파) 고등학교(영파)",9,9,Y
A13887301,풍납신성노바빌,자치관리,4,,위탁관리,4,(유)현대관리시스템,자치관리,2,음식물쓰레기종량제,위탁관리,12,도포식,철근콘크리트구조,750,단일계약,선정안함,R형,부스타방식,위탁관리,5,40,213,무,37,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,"5호선, 8호선",천호,5~10분이내,관공서(풍납1동사무소) 병원(아산병원) 백화점(현대백화점) 대형상가(이마트) 공원(체육공원) 기타(풍납토성),초등학교(풍납초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),6,0,Y
A13887302,풍납동아한가람,위탁관리,7,서림주택관리(주),위탁관리,12,(유)탄천산업,위탁관리,6,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,2100,단일계약,상주선임,R형,부스타방식,위탁관리,24,269,399,무,143,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",10~15분이내,"5호선, 8호선",천호역,10~15분이내,관공서(풍납1동 동사무소) 병원(아산병원) 백화점(현대천호점) 대형상가(이마트천호) 공원(체육공원) 기타(풍납토성),초등학교(풍납초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),0,13,Y
A13887403,현대리버빌2차아파트,위탁관리,5,세화종합관리(주),위탁관리,6,(주)승학,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,1250,단일계약,상주선임,P형,부스타방식,위탁관리,10,38,341,무,109,"관리사무소, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,8호선,,5~10분이내,"관공서(강동구청, 강동경찰서) 병원(윤소아과의원) 백화점(현대백화점) 대형상가(하이마트-성내점) 공원(아랫바람어린이공원) 기타(풍납토성)",초등학교(토성초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),0,6,Y
A13887405,풍납 현대리버빌1차,위탁관리,7,세화종합관리(주),위탁관리,13,(주)이데아그룹,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,1750,단일계약,상주선임,R형,부스타방식,위탁관리,17,93,540,무,142,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,8호선,강동구청,5~10분이내,관공서(풍납2동사무소) 병원(선재이비인후과) 백화점(현대백화점 (천호점)) 대형상가(LG하이프라자) 공원(아랫바람어린이공원) 기타(풍납토성),초등학교(토성초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),0,73,Y
A13887702,풍납미성,위탁관리,5,한국주택시설관리,위탁관리,6,강동(주),위탁관리,3,음식물쓰레기종량제,위탁관리,12,,철근콘크리트구조,750,단일계약,위탁선임,P형,부스타방식,위탁관리,11,311,0,무,44,"관리사무소, 노인정, 어린이놀이터",15~20분이내,8호선,강동구청,15~20분이내,병원(연세치과의원) 공원(아랫바람어린이공원) 기타(풍납토성),초등학교(풍납초등학교) 중학교(영파여자중학교) 고등학교(영파여자고등학교),3,0,Y
A13887901,송파현대힐스테이트,위탁관리,3,한국안전산업(주),위탁관리,3,한국보안컨설팅(주),위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",철근콘크리트구조,650,종합계약,위탁선임,GR형,부스타방식,위탁관리,8,7,219,무,55,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"5호선, 8호선",강동구청역,10~15분이내,"관공서(풍납2동주민센터, 풍납2동지구대) 병원(아산병원) 백화점(현대백화점) 대형상가(이마트) 공원(올림픽공원, 풍납토성공원)","초등학교(토성초등, 풍성초등, 성내초등) 중학교(영파여중, 풍성중, 풍납중) 고등학교(영파여고)",0,59,Y
