kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10026561,덕진왈츠2차아파트,위탁관리,1,세운주택관리(주),위탁관리,2,세운주택관리(주),위탁관리(직영+위탁),1,음식물쓰레기종량제,관리방식미정,,,철골철근콘크리트구조,1124,단일계약,위탁선임,R형,부스타방식,위탁관리,8,4,214,유,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,,고등학교(),0,5,Y
A65076501,동원로얄듀크,위탁관리,2,(주)하나종합관리,자치관리(직영),3,,자치관리(직영),2,차량수거방식,자치관리,3,분무식,철골철근콘크리트구조,1237,단일계약,위탁선임,P형,고가수조식,위탁관리,12,178,51,무,53,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,공원() 기타(),초등학교() 중학교() 고등학교(),3,5,Y
A10020648,힐스테이트통영,위탁관리,7,(주)굿모닝ENC,위탁관리(직영+위탁),,굿모닝이엔씨,위탁관리(직영+위탁),9,차량수거방식,관리방식미정,3,분무식,철골콘크리트구조,4750,종합계약,상주선임,R형,부스타방식,위탁관리,20,0,983,유,393,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",,,,,관공서(통영경찰서) 병원(통영서울병) 대형상가(이마트통영점),,0,111,Y
A10020683,주영더팰리스지븐 (7차)아파트,위탁관리,5,(유)에이치에스관리,위탁관리,,(유)에이치에스관리,위탁관리,3,,위탁관리,2,,철골철근콘크리트구조,1805,종합계약,상주선임,GR형,부스타방식,위탁관리,9,346,0,유,107,,5분이내,,,,,,0,0,Y
A10026079,통영코아루아파트1단지,위탁관리,5,남부건업(주),자치관리(직영),3,,위탁관리(직영+위탁),3,차량수거방식,위탁관리,3,분무식,콘크리트구조,1950,단일계약,상주선임,R형,부스타방식,위탁관리,11,56,371,유,114,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 자전거보관소",5분이내,,,,,,9,0,Y
A10026097,통영코아루아파트2단지,위탁관리,1,(주)디이씨오,위탁관리,2,(주)디이씨오,위탁관리,1,차량수거방식,관리방식미정,1,분무식,철근콘크리트구조,1220,종합계약,위탁선임,R형,부스타방식,위탁관리,5,75,88,유,51,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서() 병원(),초등학교() 중학교() 고등학교(),0,4,Y
A10026488,통영주영더팰리스5차 아파트,위탁관리,8,(주)삼성씨에스,위탁관리,7,,위탁관리,8,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",콘크리트구조,4910,단일계약,상주선임,GR형,부스타방식,위탁관리,23,0,1088,유,161,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,"관공서(통영교육청,통영경찰서,통영해양경찰서,통영소방서,한전,주민이동민원센터,우체국,선거관리위원회등) 병원(서울병원,새통영병원,이좋은병원등) 대형상가(이마트,탑마트,하나로마트) 공원(죽림 내죽도공원)","초등학교(죽림초등학교,제석초등학교) 중학교(동원중학교) 고등학교(동원고등학교) 대학교(경상대학교해양과학대학)",0,10,Y
A10026495,주영더팰리스6차아파트,위탁관리,1,(주)디이씨오,위탁관리,2,(주)디이씨오,위탁관리,1,차량수거방식,관리방식미정,1,분무식,철골콘크리트구조,1050,단일계약,위탁선임,GR형,부스타방식,위탁관리,4,19,187,무,70,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,5분이내,"관공서(통영경찰서,통영해양경찰서,한전, 통영교육청, 통영소방서) 병원(통영서울병원) 대형상가(이마트.탑마트)",초등학교(제석초등학교. 죽림초등학교) 중학교(동원중) 고등학교(동원고) 대학교(경상대학교),0,3,Y
A65076004,한선파라타운,위탁관리,3,세운주택관리(주),위탁관리(직영+위탁),3,세운주택관리(주),위탁관리(직영+위탁),2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1350,단일계약,위탁선임,P형,고가수조식,위탁관리,14,410,0,무,53,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,,,,관공서(통영해양경찰서) 병원(e좋은 병원) 대형상가(이마트),초등학교(죽림) 고등학교(동원),0,0,Y
A65076102,한선파라빌리지,위탁관리,3,주식회사 티에스,위탁관리,2,주식회사 티에스,위탁관리,3,차량수거방식,위탁관리,3,"도포식,분무식,기구부착식",철근콘크리트구조,950,단일계약,위탁선임,P형,부스타방식,위탁관리,12,416,0,무,74,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(통영해양경찰서) 병원(이좋은병원, 서울병원) 대형상가(이마트)",초등학교(죽림) 중학교(동원) 고등학교(충무),9,0,Y
A65076203,한선파라디움,위탁관리,3,(주)승리주택관리,위탁관리,3,(주)승리주택관리,위탁관리,3,음식물쓰레기종량제,위탁관리,3,"분무식,기구부착식",철근콘크리트구조,1314,단일계약,위탁선임,P형,부스타방식,위탁관리,12,410,0,무,51,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(통영경찰서,통영해양경비안전서,통영소방서,죽림이동민원센터,통영교육청,한국전력공사) 병원(통영서울병원,새통영병원,e좋은병원,미소치과등등) 대형상가(이마트,탑마트) 공원(죽림내죽도공원(수변공원))","초등학교(죽림초등학교,제석초등학교) 중학교(동원중학교) 고등학교(동원고등학교)",9,0,Y
A65076306,죽림주공(임대),위탁관리,6,(유)에이치에스관리,위탁관리,5,(유)에이치에스관리,위탁관리,3,차량수거방식,위탁관리,3,"도포식,분무식",경량철골구조,1050,단일계약,상주선임,R형,부스타방식,위탁관리,20,530,0,무,51,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(통영해양경찰서),초등학교(죽림초),11,0,Y
A65082101,죽림2차푸르지오,위탁관리,5,(주)남부건업,위탁관리,2,남부건업(주),위탁관리,2,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,1650,단일계약,상주선임,GR형,부스타방식,위탁관리,12,0,357,유,109,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(통영해경) 대형상가(이마트) 기타(시외터미널),"초등학교(죽림초,제석초) 중학교(동원중학교) 고등학교(동원고등학교)",0,3,Y
A65082103,죽림3차푸르지오,위탁관리,3,(주)삼성씨에스,위탁관리,2,삼성씨에스,위탁관리,2,차량수거방식,위탁관리,2,분무식,철근콘크리트구조,1250,단일계약,상주선임,GR형,부스타방식,위탁관리,12,0,296,유,94,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,,,,관공서(통영해경) 대형상가(이마트) 기타(통영시외터미널),"초등학교(죽림초,제석초)",0,6,Y
