kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A59780301,장수북동LH아파트,위탁관리,4,(주)한국종합주택관리,자치관리,2,,자치관리,2,차량수거방식,위탁관리,3,,철근콘크리트구조,650,단일계약,위탁선임,R형,부스타방식,위탁관리,8,269,0,무,25,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(장수군청) 병원(장수보건의료원) 기타(공설운동장),초등학교(장수초등학교) 중학교(장수중학교) 고등학교(장수고등학교),0,0,Y
A10025990,장수타워팰리스아파트,위탁관리,1,(유)사랑주택관리,위탁관리,2,(유)사랑주택관리,관리방식미정,0,차량수거방식,위탁관리(직영+위탁),4,"도포식,분무식",철근콘크리트구조,600,종합계약,위탁선임,R형,부스타방식,위탁관리,3,94,0,,15,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,,초등학교() 중학교() 고등학교(),0,0,Y
A10021861, (유)사랑주택괸리 장계에코르아파트,위탁관리,3,(유)사랑주택관리,,,,관리방식미정,1,,관리방식미정,,,철골철근콘크리트구조,776,단일계약,위탁선임,R형,부스타방식,위탁관리,0,50,50,무,56,,,,,,,,2,0,Y
