kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10026118,하동읍내LH천년나무아파트,위탁관리,4,(유)에이치에스관리,위탁관리,2,(유)에이치에스관리,위탁관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,950,단일계약,위탁선임,GR형,부스타방식,위탁관리,7,230,0,유,17,"관리사무소, 노인정, 보육시설, 문고, 자전거보관소",10~15분이내,,,,,,5,0,Y
A66780401,송보파인빌,위탁관리,1,경남산업(주),위탁관리,2,(주)경남산업,자치관리(직영),2,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",일반철골구조,665,단일계약,위탁선임,P형,고가수조식,위탁관리,8,140,0,무,29,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(하동군청, 경찰서) 병원(하동삼성병원) 대형상가(재래시장) 공원(하동송림유원지)","초등학교(하동초교) 중학교(하동중교) 고등학교(하동여고,하동고교)",3,0,Y
A10021142,LH하동광평송림마을아파트,위탁관리,4,(유)에이치에스관리,위탁관리,,(유)에이치에스관리,위탁관리(직영+위탁),2,음식물쓰레기종량제,관리방식미정,,,철골철근콘크리트구조,,단일계약,위탁선임,GR형,부스타방식,위탁관리,4,74,,유,32,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,1,0,Y
A66780102,하동대경송림타운,위탁관리,2,(주)경남산업,위탁관리,2,경남산업(주),자치관리,1,음식물쓰레기종량제,위탁관리,0,,철근콘크리트구조,150,단일계약,위탁선임,P형,부스타방식,위탁관리,6,67,0,무,18,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(하동군청, 경찰서) 병원(하동삼성병원) 대형상가(재래시장) 공원(하동송림유원지)","초등학교(하동초교) 중학교(하동중교) 고등학교(하동여고,하동고교)",2,0,Y
A10020682,흥한로얄맨션,자치관리(직영),,,,,,,,,,,,,,,,,,,0,,,,,,5~10분이내,,,,,,0,0,Y
A66791101,하동미진스위트,위탁관리,3,세운주택관리(주),위탁관리,2,(주)세운주택관리,위탁관리,2,거점장비수거방식,위탁관리,3,분무식,철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,12,344,0,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(진교면사무소,파출서,고용안전센터) 병원(청해의원,백의원,진교외과,두레의원,제일치과,아름치과,정치과) 대형상가(진교재래시장)",초등학교(진교초교) 중학교(진교중교) 고등학교(진교고교),7,0,Y
A10021144,한국남부발전(주)하동빛드림,자치관리,1,,,,,자치관리,1,,자치관리,,,철골철근콘크리트구조,0,기타,기타,기타,기타,,0,0,0,무,0,,20분초과,,,,,,0,0,Y
A10021575,해양파크빌,위탁관리,,경남산업(주),,,,,,,,,,,,,,,,,0,,,,,,5~10분이내,,,,,,0,0,Y
