kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10024672,복현자이아파트,위탁관리,6,자이에스앤디(주),위탁관리,6,청하종합개발(주),위탁관리,6,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,3300,종합계약,상주선임,R형,부스타방식,위탁관리,24,0,777,유,338,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,20분초과,관공서(복현119안전센타) 병원(시티 병원),"초등학교(복현초등학교) 중학교(대구북중학교) 고등학교(영진고등학교. 성화여자고등학교) 대학교(경북대학교, 영진전문대학)",0,20,Y
A10027682,복현3차 서한이다음,위탁관리,5,동우씨엠(주),위탁관리,3,,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,2300,종합계약,상주선임,GR형,부스타방식,위탁관리,13,126,269,유,106,"관리사무소, 문고, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,20분초과,병원(신세계) 대형상가(코스트코),중학교(성화) 고등학교(성화여자),9,0,Y
A70202001,복현푸르지오,위탁관리,9,(주)상일종합관리,위탁관리,7,(주)상일종합관리,위탁관리,14,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,5000,단일계약,상주선임,R형,부스타방식,위탁관리,51,0,1673,유,347,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,,10~15분이내,"관공서(한국자원재생공사,동부여성회관,동부도서관,복현소방파출소,복현치안센터,복현2동사무소) 병원(대구시티병원) 대형상가(복현시장) 공원(신암공원)","초등학교(신성) 중학교(복현,경진) 고등학교(영진,) 대학교(경북,영진전문)",0,88,Y
A70202204,복현우방타운,위탁관리,3,(주)한보주택관리,위탁관리,4,한보주택관리,위탁관리,3,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,950,단일계약,위탁선임,P형,부스타방식,위탁관리,11,141,188,유,64,,5분이내,,,,,,0,9,Y
A70202215,태왕아너스복현,위탁관리,4,(주)한보주택관리,위탁관리,6,(주)한보주택관리,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1300,단일계약,상주선임,R형,부스타방식,위탁관리,17,116,462,유,93,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,"관공서(복현동치안센터,복현소방파출소,복현동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원)","초등학교(복현) 중학교(북,성화여) 고등학교(경상,영진,성화여) 대학교(영진전문)",0,13,Y
A70276121,복현광명아파트,자치관리,3,,자치관리,4,,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,30,기타,선정안함,기타,수도직결식,,0,500,0,무,0,"관리사무소, 노인정, 어린이놀이터",5분이내,1호선,대구지하철,,"관공서(한국자원재생공사,동부여성회관,동부도서관,복현소방파출소,복현치안센터,복현1동사무소) 병원(파티마병원) 대형상가(복현시장) 공원(신암공원, 선열공원) 기타(대구기상대)","초등학교(경진,신성) 중학교(복현,경진) 고등학교(영진) 대학교(경북,영진전문)",0,0,Y
A70276122,복현명문세가1단지,위탁관리,4,(주)목성엔지니어링,위탁관리,4,(주)목성엔지니어링,위탁관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,2414,단일계약,상주선임,R형,부스타방식,위탁관리,14,109,427,유,101,"관리사무소, 노인정, 문고, 어린이놀이터",5분이내,1호선,,20분초과,"관공서(복현동치안센터,복현소방파출소,복현동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원)","초등학교(복현) 중학교(북,성화여) 고등학교(경상,영진,성화여) 대학교(영진전문)",0,11,Y
A70276123,복현명문세가2단지,위탁관리,5,동우씨엠(주),위탁관리,5,동우씨엠(주),위탁관리,6,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,2400,단일계약,상주선임,GR형,부스타방식,위탁관리,17,96,456,유,117,"관리사무소, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(복현동치안센터,복현소방파출소,복현동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원)","초등학교(복현) 중학교(북,성화여) 고등학교(경상,영진,성화여) 대학교(영진전문)",3,9,Y
A70276211,복현보성타운,자치관리,3,,자치관리(직영),6,자치관리,자치관리(직영),4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1390,단일계약,상주선임,P형,부스타방식,위탁관리,11,239,190,무,64,"관리사무소, 노인정, 어린이놀이터",5분이내,1호선,,20분초과,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격2동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성,복현) 중학교(성화여,북,성광) 고등학교(성화여,경상,성광,영진) 대학교(경북,영진전문)",0,9,Y
A70276212,복현청구,자치관리,3,,자치관리,5,,위탁관리,4,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,950,단일계약,위탁선임,P형,고가수조식,위탁관리,24,233,197,무,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,,,,"관공서(북구청소년회관,산격2동치안센터,복현동우체국,산격동사무소) 병원(배성병원) 대형상가(코스트코홀세일) 공원(대불공원) 기타(대구전시컨벤션센타)","초등학교(문성,복현) 중학교(북,성화여) 고등학교(경상,성화여) 대학교(경북,영진전문)",6,3,Y
