kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A33678801,장존청솔,위탁관리,9,주식회사 충원,위탁관리,8,대승관리,위탁관리,9,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,3750,단일계약,상주선임,R형,고가수조식,위탁관리,43,1207,216,무,164,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(송악우체국),초등학교(온양초교),22,6,Y
A33621001,아산초원설화타운3차아파트,위탁관리,4,더씨앤(주),위탁관리,2,더씨앤(주),위탁관리,3,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,982,단일계약,위탁선임,P형,부스타방식,위탁관리,13,199,0,무,63,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5~10분이내,,,,관공서(온양6동사무소) 병원(설화가정의원) 기타(),"초등학교(온양초교, 금곡초교)",4,0,Y
A33621002,초원설화타운1차아파트,위탁관리,5,(주)휴먼하우징,위탁관리,4,홍덕보안(주),위탁관리,5,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1735,단일계약,상주선임,P형,부스타방식,위탁관리,9,309,0,무,63,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,1호선,,5~10분이내,관공서(온양6동행정복지센터) 병원(탑가정의학과),"초등학교(온양초교, 금곡초교)",7,0,Y
A33621003,아산 초원설화타운 2차 아파트,위탁관리,6,(주)휴먼하우징,위탁관리,6,(주)홍덕,위탁관리,6,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,2090,단일계약,상주선임,P형,부스타방식,위탁관리,28,500,0,무,113,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,,,5~10분이내,관공서(온양6동사무소) 병원(설화가정의원),"초등학교(온양초교, 금곡초교)",11,0,Y
A33676602,주택관리공단 아산읍내관리소,위탁관리,10,주택관리공단(주),위탁관리,6,(유)백제환경,위탁관리,3,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,650,기타,상주선임,R형,부스타방식,위탁관리,16,213,0,무,59,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,,10~15분이내,관공서(온양6동사무소) 병원(윤경가정의학과의원),"초등학교(온양초교) 중학교(온양중교) 고등학교(온양여고, 온양용화고교) 대학교(순천향대)",0,0,Y
A10026373,아산 풍기 이지더원2차 아파트,위탁관리,4,주식회사 충원,위탁관리,2,(주)충원종합관리,위탁관리,1,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,975,단일계약,위탁선임,R형,부스타방식,위탁관리,4,4,228,유,64,"관리사무소, 노인정, 어린이놀이터",5~10분이내,1호선,온양온천역,10~15분이내,,초등학교(온양풍기초등학교) 고등학교(온양여자고등학교),0,5,Y
A10026757,아산풍기이지더원1차아파트,위탁관리,9,에이제이대원 주식회사,위탁관리,6,(주)조현시스템,위탁관리,13,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,4100,종합계약,상주선임,P형,부스타방식,위탁관리,32,0,1390,유,237,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,온양온천,5~10분이내,관공서() 병원() 대형상가() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,28,Y
A33606001,아산 인정프린스아파트,위탁관리,3,더씨앤(주),위탁관리,2,충남주택관리(주),위탁관리,2,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,780,단일계약,위탁선임,P형,고가수조식,위탁관리,8,120,30,무,36,"관리사무소, 노인정, 어린이놀이터, 자전거보관소, 기타",5~10분이내,1호선,,15~20분이내,"병원(아산충무병원, 한국병원)",초등학교(온양초교) 중학교(온양여중) 고등학교(온양여고),3,0,Y
A33606002,아산 풍기 현대I-PARK아파트,위탁관리,7,(주)휴먼하우징,위탁관리,6,지원보안시스템,위탁관리,10,차량수거방식,위탁관리,4,도포식,철근콘크리트구조,3250,단일계약,상주선임,R형,부스타방식,위탁관리,31,237,1037,유,191,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,1호선,,5~10분이내,관공서(아산경찰서) 병원(행복메디컬의원) 대형상가(이마트) 공원(신정호),초등학교(풍기초교) 중학교(온양여중) 고등학교(온양여고) 대학교(순천향대학교),3,17,Y
A33606003,아산 주은환타지아아파트,위탁관리,9,휴먼하우징(주),위탁관리,4,거산종합관리(주),위탁관리,9,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,3250,단일계약,상주선임,R형,부스타방식,위탁관리,27,359,912,무,153,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,,5~10분이내,병원(충무병원) 대형상가(이마트),초등학교(동신초교) 중학교(온양여중) 고등학교(온양여고) 대학교(선문대학교),0,26,Y
