kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A33109004,쌍용주공7단지2차아파트,위탁관리,5,(주)금강주택관리,위탁관리,4,(주)금강주택관리,위탁관리,2,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,150,단일계약,위탁선임,P형,부스타방식,위탁관리,7,187,0,무,58,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5~10분이내,1호선,,10~15분이내,관공서(동사무소 : 쌍용3동) 병원(한솔내과) 대형상가(이마트) 공원(봉서산),"초등학교(쌍용초교) 중학교(쌍용중학교) 고등학교(월봉고, 쌍용고) 대학교(나사렛대학교)",4,0,Y
A33109007,쌍용동해누리선경,위탁관리,6,주식회사 금강주택관리,위탁관리,9,(주)금강주택관리,위탁관리,8,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,1800,단일계약,상주선임,P형,고가수조식,위탁관리,44,294,265,무,112,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소, 기타",5분이내,1호선,쌍용,5분이내,"병원(예일병원) 대형상가(이마트,홈플러스)",초등학교(수곡초등학교) 중학교(신방중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),0,5,Y
A33109008,쌍용동일성3차2블럭,위탁관리,2,(주)다하리,위탁관리,4,(주)다하리,위탁관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,282,종합계약,위탁선임,P형,부스타방식,위탁관리,7,178,12,무,36,"관리사무소, 노인정, 어린이놀이터",5~10분이내,1호선,쌍용,5~10분이내,관공서(동사무소) 병원(순천향병원) 대형상가(이마트) 공원(봉서산),"초등학교(쌍용초등교) 중학교(쌍용중) 고등학교(쌍용고, 월봉고) 대학교(나사렛대학교)",4,0,Y
A33109009,월봉대우,위탁관리,3,주식회사 충원,위탁관리,4,거성인더스트리(주),위탁관리,3,음식물쓰레기종량제,위탁관리,4,도포식,철근콘크리트구조,1160,단일계약,위탁선임,P형,부스타방식,위탁관리,13,176,126,무,64,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,10~15분이내,병원(하얀치과) 대형상가(맘마마트) 공원(근린공원) 기타(시립쌍용도서관),초등학교(월봉초등교) 중학교(쌍용중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),6,0,Y
A33109010,월봉벽산태영,위탁관리,6,(주)다하리,위탁관리,8,(주)다하리,위탁관리,8,음식물쓰레기종량제,위탁관리,3,"도포식,분무식,기구부착식,독이식",철근콘크리트구조,2750,단일계약,상주선임,P형,고가수조식,위탁관리,28,165,646,무,126,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5분이내,분당선,,10~15분이내,병원(참조은산부인과),초등학교(월봉초교) 중학교(쌍용중학교) 고등학교(쌍용고교) 대학교(나사렛대학교),17,0,Y
A33109011,쌍용동일하이빌,위탁관리,6,(주)충원종합관리,위탁관리,7,에스원,위탁관리,8,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,3000,종합계약,상주선임,R형,부스타방식,위탁관리,19,67,734,유,175,,5~10분이내,,,10~15분이내,"관공서(동사무소) 병원(순천향병원) 대형상가(홈플러스, 이마트) 공원(봉서산)","초등학교(수곡초교) 중학교(쌍용중학교,신방중학교) 고등학교(쌍용고교) 대학교(나사렛대학교)",16,0,Y
A33109012,쌍용현대3차,위탁관리,3,주식회사 충원,위탁관리,4,주식회사 충원,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,850,종합계약,위탁선임,P형,부스타방식,위탁관리,8,131,82,무,56,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,봉명,10~15분이내,"관공서(동사무소, 지구대) 병원(충무병원) 대형상가(이마트) 공원(일봉산)","초등학교(일봉초등학교) 중학교(신방초등학교) 고등학교(천안고등학교,쌍용고교) 대학교(나사렛대학교)",4,1,Y
A33109013,쌍용극동,위탁관리,3,(주)충원종합관리,위탁관리,4,주식회사 충원,위탁관리,2,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,7,92,0,무,41,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,5~10분이내,관공서(동사무소) 병원(충무병원) 대형상가(이마트) 공원(일봉산),초등학교(일봉초등학교) 중학교(신방중학교) 고등학교(천안고등학교) 대학교(나사렛대학교),3,0,Y
A33109014,쌍용현대1차아파트,위탁관리,3,주식회사 충원,위탁관리,4,주식회사 충원,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,750,단일계약,위탁선임,P형,부스타방식,위탁관리,12,110,0,무,53,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,10~15분이내,관공서(동사무소. 지구대) 병원(충무병원) 대형상가(이마트) 공원(일봉산),"초등학교(신용초등학교) 중학교(용곡중학교) 고등학교(천안고교,쌍용고교) 대학교(나사렛대학교)",2,0,Y
A33109015,파크밸리 동일하이빌,위탁관리,9,(주)충원종합관리,위탁관리,5,(주)에스원,자치관리(직영),9,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,8100,종합계약,상주선임,GR형,부스타방식,위탁관리,30,16,2243,유,450,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5분이내,1호선,"쌍용,천안아산",5~10분이내,"관공서(천안시청) 백화점(갤러리아) 대형상가(롯데마트,이마트) 공원(봉서산) 기타(아산신도시)","초등학교(쌍용초,서당초) 중학교(쌍용중,불당중) 고등학교(월봉고) 대학교(나사렛)",0,48,Y
