kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10022848,홍성자이아파트,위탁관리,5,(주)휴먼하우징,위탁관리,3,(주)다하리,위탁관리,6,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,2750,단일계약,상주선임,R형,부스타방식,위탁관리,11,0,622,유,259,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,5~10분이내,"관공서(홍성군청, 홍성법원) 병원(홍성의료원) 대형상가(롯데마트)",중학교(홍성중학교),0,26,Y
A35075501,신동아파밀리에,위탁관리,6,세화종합관리(주),위탁관리,4,홍덕보안시스템,위탁관리,8,음식물쓰레기종량제,위탁관리,5,"도포식,분무식,독이식",철근콘크리트구조,2400,단일계약,상주선임,R형,부스타방식,위탁관리,26,292,614,유,167,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,5~10분이내,"관공서(홍성군청,홍성읍사무소) 병원(홍성의료원) 기타(홍성역)","초등학교(홍남초등학교) 중학교(홍성중학교,홍주중학교) 고등학교(홍주고등학교) 대학교(혜전대학,청운대학교)",24,34,Y
A35080409,홍성 현광아파트,위탁관리,3,주식회사 충원,위탁관리,2,흥덕보안시스템,위탁관리,2,차량수거방식,위탁관리,4,"분무식,독이식",철근콘크리트구조,700,단일계약,위탁선임,P형,부스타방식,위탁관리,6,126,46,무,47,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(충남홍성교육청) 병원(홍성의료원) 대형상가(롯데마트) 기타(홍성터미널),중학교(홍성중교) 고등학교(홍성여자고등학교),4,0,Y
A35090101,홍성광천,위탁관리,4,(주)다하리,위탁관리,2,(주)다하리,위탁관리,2,차량수거방식,관리방식미정,3,분무식,철근콘크리트구조,1050,단일계약,위탁선임,R형,부스타방식,위탁관리,8,216,0,무,25,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,,,20분초과,관공서(광천읍사무소) 병원(고려한의원) 공원(그림이있는나무),초등학교(덕명초등학교) 중학교(서해삼육중학교) 고등학교(서해삼육고등학교),5,0,Y
A35083401,홍성 동진아파트,위탁관리,3,대흥종합관리(주),위탁관리,2,탑크린에스엠에프,위탁관리,1,차량수거방식,위탁관리,2,분무식,철근콘크리트구조,560,단일계약,위탁선임,P형,부스타방식,위탁관리,6,184,23,무,31,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,,"초등학교(용봉초교) 중학교(홍성여중,홍성중,홍주중) 고등학교(홍성고교,홍성여고교) 대학교(청운대,혜전대)",5,0,Y
A10020371,내포신도시대방디에트르에듀시티,위탁관리,9,(주)대덕하우징씨스템,위탁관리,,태림개발,위탁관리,13,차량수거방식,관리방식미정,,,철근콘크리트구조,13000,종합계약,상주선임,R형,부스타방식,위탁관리,160,17,2554,유,760,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",,서해선,,,,,0,321,Y
A10020881,반도유보라 마크에디션아파트,위탁관리,9,(주)다하리,위탁관리,,(주)스카이빌,위탁관리,11,차량수거방식,관리방식미정,,,철근콘크리트구조,6400,종합계약,상주선임,GR형,부스타방식,위탁관리,24,1373,,유,346,,5분이내,,,,,,0,100,Y
A10022352,내포신도시 모아미래도메가시티2차,위탁관리,7,(주)휴먼하우징,위탁관리,,홍덕보안(주),위탁관리,7,음식물쓰레기종량제,관리방식미정,3,도포식,철근콘크리트구조,5103,종합계약,상주선임,R형,부스타방식,위탁관리,26,0,1087,유,440,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,,,0,33,Y
A10022742,내포신도시 모아미래도 메가시티1차 아파트,위탁관리,9,더씨앤(주),위탁관리,2,더씨앤(주),위탁관리,8,차량수거방식,위탁관리,3,분무식,철골콘크리트구조,5000,단일계약,상주선임,R형,부스타방식,위탁관리,29,9,1137,유,498,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서() 병원() 공원(),초등학교() 중학교() 고등학교(),0,18,Y
A10023063,가람마을LH1단지,위탁관리,6,(주)대신주택관리,위탁관리,2,(주)충원,위탁관리,5,차량수거방식,위탁관리,4,"분무식,기구부착식",철골콘크리트구조,2900,단일계약,위탁선임,R형,부스타방식,위탁관리,14,201,515,유,161,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,20분초과,관공서(홍북읍주민자치센터) 병원(홍성의료원) 공원(홍예공원),"초등학교(한울초등학교) 중학교(내포 중학교) 고등학교(홍성고등학교, 덕산고등학교)",0,12,Y
