kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10021812,세아아파트,자치관리,1,,자치관리,,,자치관리,0,차량수거방식,위탁관리(직영+위탁),6,"분무식,독이식",철골철근콘크리트구조,540,종합계약,위탁선임,P형,고가수조식,위탁관리,3,54,46,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,,,3,0,Y
A34570101,청양읍내2주공아파트,위탁관리,4,주택관리공단(주)청양읍내2,위탁관리,2,(유)백제환경,위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,650,단일계약,상주선임,R형,부스타방식,위탁관리,6,246,0,무,16,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5~10분이내,,,,관공서(청양군청),초등학교(청양초) 중학교(청양중) 고등학교(청양고) 대학교(청양),0,0,Y
A34580401,천강,자치관리,1,자치관리,자치관리(직영),2,,자치관리,1,차량수거방식,자치관리(직영),4,분무식,철근콘크리트구조,500,종합계약,위탁선임,P형,고가수조식,위탁관리,2,31,77,무,32,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,,,,관공서(파출소) 병원(제일),초등학교(청양) 중학교(청양) 고등학교(청양) 대학교(청양대학),4,0,Y
A34580402,장안,위탁관리(직영+위탁),3,대한주택종합관리(주),위탁관리,4,(주)에스앤씨,위탁관리(직영+위탁),2,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,857,단일계약,위탁선임,P형,고가수조식,위탁관리,4,102,42,무,15,"관리사무소, 노인정, 어린이놀이터",10~15분이내,,,,관공서(파출소` `) 병원(제일) 공원(백세공원),초등학교(청양) 중학교(청양) 고등학교(청양) 대학교(충남도립대학),3,0,Y
A34580403,청양 읍내주공1단지,위탁관리,3,대한주택종합관리(주),위탁관리,2,에스앤씨(주),자치관리(직영),2,음식물쓰레기종량제,위탁관리,6,"분무식,기구부착식,독이식",철근콘크리트구조,550,단일계약,위탁선임,GR형,부스타방식,위탁관리,7,266,0,무,32,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",10~15분이내,,,,,초등학교(청양) 중학교(청양) 고등학교(청양),5,0,Y
A10022366,청양교월LH고령자복지주택 ,위탁관리,3,주식회사 미미,위탁관리(직영+위탁),,,위탁관리(직영+위탁),1,차량수거방식,위탁관리,4,,철근콘크리트구조,1050,단일계약,위탁선임,R형,부스타방식,위탁관리,0,35,0,유,31,,5분이내,,,,,,2,0,Y
A10022374,청양교월LH1단지,위탁관리,3,주식회사 미미,,,,위탁관리(직영+위탁),1,차량수거방식,위탁관리,4,,철근콘크리트구조,650,단일계약,위탁선임,R형,부스타방식,위탁관리,2,86,0,유,39,,5분이내,,,,,,3,0,Y
