kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A35593807,동대휴먼시아4단지,위탁관리,6,주택관리공단,위탁관리,8,목송산업개발,위탁관리,4,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1300,단일계약,상주선임,R형,부스타방식,위탁관리,18,444,367,무,79,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(대천동사무소) 병원(보령제일병원) 대형상가(삼성홈플러스) 기타(대천체육관),"초등학교(동대초교,한내초교) 중학교(한내여중,대천여중,대천중교) 고등학교(대천여고)",17,0,Y
A10023458,보령 명천 대원칸타빌,위탁관리,7,대원에스테이트서비스(주),위탁관리,4,새롬시큐리티(주),위탁관리,5,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,2300,종합계약,상주선임,R형,부스타방식,위탁관리,10,70,439,유,120,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,"관공서(보령경찰서, 보령소방서, 보령해양경찰서, 보령세무서, 고용노동부, 한국전력공사) 병원(푸른정형외과, 신제일병원, 보령아산병원) 대형상가(홈플러스, 이마트, 보령축협,) 공원(한수공원)","초등학교(한내초등학교) 중학교(대천중학교, 대천여중, 한내여중,대명중학교) 고등학교(대천고등학교, 대천여고) 대학교(대천대학교)",0,10,Y
A10024061,보령명천LH1단지,위탁관리,9,(주)진광,위탁관리,8,(주)다하리,위탁관리,8,차량수거방식,위탁관리,3,분무식,철골철근콘크리트구조,3750,단일계약,상주선임,R형,부스타방식,위탁관리,23,395,602,무,447,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,,,0,20,Y
A10025124,보령 명천시티프라디움,위탁관리,5,(주)충원종합관리,위탁관리(직영+위탁),4,주식회사 충원,위탁관리(직영+위탁),7,차량수거방식,위탁관리(직영+위탁),3,"도포식,분무식,독이식",철골철근콘크리트구조,3150,단일계약,상주선임,R형,부스타방식,위탁관리(직영+위탁),18,8,740,유,267,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,,,20분초과,관공서() 병원() 대형상가(),초등학교() 중학교() 고등학교() 대학교(),0,15,Y
A10025182,더베스트예미지아파트,위탁관리,6,(주)휴먼하우징,위탁관리,4,(주)휴먼하우징,위탁관리,6,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철골콘크리트구조,2950,단일계약,상주선임,R형,부스타방식,위탁관리,18,3,647,유,173,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,"관공서(보령시청, 대천4동, 보령세무서 등)",초등학교(한내초등학교),0,0,Y
A10025366,더퍼스트예미지아파트,위탁관리,5,(주)충원종합관리,위탁관리,4,(주)충원종합관리,위탁관리,5,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,2550,종합계약,상주선임,R형,부스타방식,위탁관리,13,3,579,유,134,"관리사무소, 노인정, 보육시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,,,,,초등학교() 중학교(),0,10,Y
A35575909,보령명천주공2차,위탁관리,7,주택관리공단,위탁관리,4,(주)한밭기업,위탁관리,3,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,765,기타,위탁선임,R형,부스타방식,위탁관리,12,171,0,무,39,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",10~15분이내,,,,관공서(대천4동사무소) 병원(제일병원) 대형상가(보령축협하나로마트),초등학교(한내초교) 중학교(대천중교),0,0,Y
A35594003,보령명천주공1차,자치관리,1,,자치관리,2,,자치관리,1,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1000,기타,선정안함,기타,수도직결식,,0,160,0,무,14,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,,,,관공서(대천4동사무소) 병원(소망치과의원),초등학교(한내초등학교) 중학교(대천중학교),0,0,Y
A35594004,보령명천주공4차,위탁관리,4,(주)충원종합관리,위탁관리(직영+위탁),4,,위탁관리(직영+위탁),2,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,750,단일계약,위탁선임,R형,부스타방식,위탁관리,6,194,62,무,52,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,,,,관공서(대천4동사무소) 병원(명천가정의원),"초등학교(명천초등학교) 중학교(대천중학교, 대명중학교)",0,0,Y
A35594006,보령명천주공3차,위탁관리,5,(주)충원종합관리,자치관리(직영),8,,자치관리(직영),5,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,1450,단일계약,상주선임,R형,부스타방식,위탁관리,17,312,0,무,109,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",10~15분이내,,,,관공서(대천4동사무소),,0,0,Y
A35594007,보령명천주공5차,위탁관리,6,더씨앤(주),위탁관리,10,충남주택관리(주),자치관리(직영),6,차량수거방식,위탁관리,3,"분무식,독이식",철근콘크리트구조,1650,단일계약,상주선임,R형,부스타방식,위탁관리,21,214,275,무,95,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",5~10분이내,,,,관공서(대천4동사무소) 병원(가정의원) 대형상가(이마트 홈플러스),"초등학교(명천) 중학교(대천,대명,한내여중)",0,0,Y
A35594102,정은스카이빌,자치관리,2,,자치관리(직영),2,,자치관리(직영),2,차량수거방식,위탁관리,2,분무식,철근콘크리트구조,260,단일계약,위탁선임,P형,부스타방식,위탁관리,7,79,206,무,48,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,,초등학교(한내초교) 중학교(대천중교),4,2,Y
A35594105,명천코아루,위탁관리,6,중부주택관리산업(주),위탁관리,5,한국타운세이퍼(주),위탁관리(직영+위탁),6,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,2250,단일계약,상주선임,R형,부스타방식,위탁관리,17,239,547,무,114,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,,16,6,Y
A35506001,보령SK뷰아파트,위탁관리,4,(주)다하리,위탁관리,4,(주)다하리,자치관리(직영),4,차량수거방식,위탁관리,3,"도포식,분무식",철근콘크리트구조,1750,단일계약,상주선임,R형,수도직결식,위탁관리,15,230,251,무,76,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,"관공서(보령시청,대천4동사무소, 보령시법원) 기타(대천체육관)","초등학교(대천초교, 대남초교) 중학교(대천중교, 한내여중교, 대천여중교, 대명중교) 고등학교(대천여고, 대천고)",10,0,Y
A10020674,시영아파트,자치관리,2,,,,,자치관리(직영),1,차량수거방식,자치관리,15,,철골철근콘크리트구조,420,단일계약,상주선임,P형,압력탱크식,,0,78,0,무,0,,5~10분이내,,,,,,0,0,Y
A35594401,보령 유성산호아파트,위탁관리,4,휴먼하우징,위탁관리,4,(주)휴먼하우징,위탁관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,900,단일계약,위탁선임,P형,고가수조식,위탁관리,12,249,0,무,50,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,"관공서(대천5동주민쎈타, 신흑파출소, 신흑소방서, 파출소) 병원(대천복음의원) 기타(대천해수욕장, 충청남도 임해수련장)",초등학교(청파초교) 중학교(대천서중교) 고등학교(충남해양과학고등학교),5,0,Y
A10021076,보령웅천LH행복주택,위탁관리,2,(주)다하리,,,,관리방식미정,0,,자치관리,,,철근콘크리트구조,147,단일계약,위탁선임,R형,부스타방식,위탁관리,6,71,0,유,24,,5~10분이내,,,,,,1,0,Y
