kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10021465,지축역북한산비바힐스,위탁관리,7,율산개발 유한회사,위탁관리,,(유)탄천산업,위탁관리,8,차량수거방식,위탁관리,12,"도포식,분무식",철골철근콘크리트구조,3400,종합계약,상주선임,GR형,부스타방식,위탁관리,32,2,735,유,284,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,3호선,지축역,10~15분이내,관공서() 병원() 대형상가(),초등학교() 중학교(),0,31,Y
A10023100,지축역 수피움 아파트,위탁관리,7,국제경보산업(주),위탁관리,3,선우환경관리(주),위탁관리,7,차량수거방식,위탁관리,12,"도포식,분무식,독이식",철골철근콘크리트구조,2100,종합계약,상주선임,GR형,부스타방식,위탁관리,20,4,707,유,169,"관리사무소, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,3호선,,,,초등학교(),0,36,Y
A10023591,지축나인포레,위탁관리,7,우리관리(주),위탁관리,4,주)홈스웰,위탁관리,7,음식물쓰레기종량제,,12,분무식,철골철근콘크리트구조,2600,종합계약,상주선임,GR형,부스타방식,관리방식미정,20,2,900,유,424,"관리사무소, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,3호선,,,,,0,40,Y
A10023595,e편한세상 지축센텀가든 아파트,위탁관리,5,우리관리(주),위탁관리,2,홈스웰,위탁관리,5,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,2000,종합계약,기타,GR형,부스타방식,위탁관리,7,17,418,유,181,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",10~15분이내,3호선,,10~15분이내,관공서() 병원() 백화점() 대형상가() 공원() 기타(),초등학교() 중학교() 고등학교(),0,18,Y
A10023938,위스테이지축,위탁관리,6,(주)아이비에스인더스트리,위탁관리,4,(주)동우유니온,위탁관리,8,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,2600,종합계약,상주선임,GR형,부스타방식,위탁관리,13,7,713,유,160,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,3호선,,15~20분이내,"관공서(고양시청, 동고양세무서, 신도지구대, 고양건강생활지원센터, 지축동우편취급국, 경기고양소방서 삼송119안전센터, 표장동행정복지센터) 병원(가톨릭 은평성모병원, 동국대학교 일산병원) 백화점(스타필드고양) 대형상가(롯데몰 은평점)",,0,24,Y
A10024064,고양지축LH8단지아파트,위탁관리,8,대승종합관리(주),위탁관리,4,석정산업 주식회사,위탁관리,6,음식물쓰레기종량제,위탁관리,12,분무식,철골철근콘크리트구조,3400,종합계약,상주선임,R형,부스타방식,위탁관리,20,359,532,유,161,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,지축역,10~15분이내,기타(),,20,4,Y
A10024263,고양지축LH4단지,위탁관리,5,(주)오케이시스템,위탁관리,2,(유)화이트시스템,위탁관리,4,차량수거방식,위탁관리,4,"분무식,독이식",철골콘크리트구조,1600,종합계약,상주선임,GR형,부스타방식,위탁관리,9,143,223,무,80,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소, 기타",5분이내,3호선,,5~10분이내,,초등학교(지축) 중학교(지축),18,1,Y
A10024494,지축역중흥S클래스 북한산파크뷰,위탁관리,7,서림주택관리(주),위탁관리,6,(주)피누스이앤씨,위탁관리,8,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,2950,종합계약,상주선임,R형,부스타방식,위탁관리,17,5,953,유,256,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,,10~15분이내,,초등학교(지축초등학교) 중학교(지축중학),0,20,Y
A10024952,지축역 한림풀에버,위탁관리,9,우리관리(주),위탁관리,8,(주)씨큐원,위탁관리,15,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,5250,단일계약,상주선임,R형,부스타방식,위탁관리,26,6,1754,유,492,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,지축역,5~10분이내,관공서() 병원() 대형상가() 기타(),초등학교() 중학교() 고등학교(),0,34,Y
A10025162,지축역 북한산 유보라 아파트,위탁관리,6,(주)대한주택개발,위탁관리,5,(주)동익,위탁관리,8,차량수거방식,위탁관리,12,,철근콘크리트구조,3282,단일계약,상주선임,R형,부스타방식,위탁관리,11,0,730,유,160,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,지축역,5분이내,,초등학교() 중학교(),0,35,Y
A10025170,지축역센트럴푸르지오,위탁관리,9,우리관리(주),위탁관리,6,홈스웰,위탁관리,9,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,3750,종합계약,상주선임,GR형,부스타방식,위탁관리,20,0,1097,유,237,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,3호선,,5~10분이내,관공서(덕양구청) 병원(은평성모병원) 대형상가(스타필드) 공원(인근 물놀이) 기타(),초등학교(지축초등학교 ) 중학교(지축중학교 ) 고등학교(동산고등학교 ),0,6,Y
