kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10021837,두산2차아파트,위탁관리,2,미래공영 주식회사,위탁관리,,미래공영(주),위탁관리,1,차량수거방식,위탁관리,2,독이식,철골콘크리트구조,79,단일계약,위탁선임,P형,고가수조식,,0,234,0,무,24,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,5분이내,,,9,0,Y
A10021900,첨단라인8차아파트,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10024961,광주첨단 LH 1.2.3단지,위탁관리,5,광인산업(주),위탁관리,3,,위탁관리,4,음식물쓰레기종량제,위탁관리,3,독이식,철근콘크리트구조,600,단일계약,상주선임,GR형,부스타방식,위탁관리,9,228,0,유,105,"관리사무소, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,,,"관공서(광산구청, 주민센터, 첨단119안전센터, 첨단지구대, 첨단우체국) 병원(광주첨단종합병원, 첨단우리병원) 대형상가(롯데마트 첨단점)",초등학교(첨단초등학교) 중학교(비아중학교) 고등학교(숭덕고등학교),3,0,Y
A10026356,첨단라인2차아파트,위탁관리,2,성원산업개발(주),위탁관리,2,성원산업개발(주),위탁관리,1,음식물쓰레기종량제,위탁관리,2,도포식,철근콘크리트구조,77,종합계약,위탁선임,P형,압력탱크식,,0,203,0,무,0,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,20분초과,,,0,0,Y
A10026390,첨단삼능아파트,위탁관리,,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,4,0,Y
A10027006,첨단라인3차아파트,위탁관리,6,목송산업개발(주),위탁관리,,,위탁관리,1,차량수거방식,자치관리(직영),2,분무식,철근콘크리트구조,750,기타,선정안함,P형,기타,,0,210,0,무,24,"관리사무소, 노인정, 문고, 주민공동시설, 자전거보관소",5분이내,,,20분초과,공원(응암공원),초등학교(첨단초등학교),5,0,Y
A10027010,첨단삼성아파트,자치관리,3,없음,자치관리,2,,자치관리,1,차량수거방식,자치관리,1,기구부착식,철근콘크리트구조,604,단일계약,상주선임,P형,수도직결식,,0,150,0,무,16,"관리사무소, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,"관공서(첨단1,2동 사무소, 첨단지구대) 병원(첨단병원,보훈병원) 대형상가(LC타워, 롯데마트) 공원(첨단공원)",초등학교(첨단초등학교) 중학교(비아중학교) 고등학교(숭덕고등학교) 대학교(남부대학교),4,0,Y
A10027545,첨단라인7차아파트,자치관리,2,,위탁관리,2,미래공영,자치관리,1,차량수거방식,자치관리(직영),2,,철골철근콘크리트구조,440,단일계약,위탁선임,P형,수도직결식,,0,140,78,무,6,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,20분초과,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,0,Y
A50630203,첨단우미1차,위탁관리,2,성원산업개발(주),위탁관리,2,성원산업개발(주),위탁관리,1,차량수거방식,위탁관리,1,독이식,철근콘크리트구조,0,단일계약,기타,기타,수도직결식,,0,233,0,무,17,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(첨단우미1차) 병원(연합내과) 대형상가(영암마트) 공원(응암공원),초등학교(미산초교) 중학교(월계중교) 고등학교(숭덕고),4,0,Y
A50630208,신동아,자치관리,3,,자치관리,3,,자치관리,3,음식물쓰레기종량제,위탁관리,3,독이식,철근콘크리트구조,1150,단일계약,위탁선임,P형,고가수조식,위탁관리,11,168,244,무,57,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(첨단동사무소) 병원(첨단병원) 대형상가(롯데슈퍼) 공원(응암공원),초등학교(미산초) 중학교(월계중) 고등학교(숭덕고),12,0,Y
