kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A23580012,태백중앙하이츠아파트,위탁관리,3,삼양관리주식회사,위탁관리,4,(주)가드온,위탁관리,3,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,900,종합계약,위탁선임,R형,부스타방식,위탁관리,12,190,253,유,55,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(태백시청) 병원(태백병원),초등학교(황지초등학교) 중학교(황지중학교) 고등학교(황지고등학교) 대학교(강원관광대학),0,5,Y
A23580201,선명3차아파트,위탁관리,3,삼원주식회사,위탁관리,2,(주)가드온,위탁관리,1,음식물쓰레기종량제,자치관리,1,분무식,철근콘크리트구조,600,단일계약,위탁선임,P형,고가수조식,위탁관리,2,46,70,무,16,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,관공서(시청.우체국.소방서.등기소) 병원(근로복지공단 태백병원) 대형상가(농협하나로마트) 공원(황지연못) 기타(문화예술회관),초등학교(태서초.중앙초.황지초.상장초) 중학교(세연중.황지중.함태중.상장중) 고등학교(황지정보고.황지고) 대학교(강원관광대학),3,0,Y
A23580306,상장현대아파트,위탁관리,7,삼양관리주식회사,,,,위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,900,단일계약,위탁선임,P형,수도직결식,위탁관리,14,255,0,무,52,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(시청.우체국.소방서.등기소) 대형상가(원마트) 공원(황지연못) 기타(kbs.mbc.문화예술회관),초등학교(태서초.중앙초.황지초.상장초) 중학교(황지여중.황지중.함태중.상장중) 고등학교(황지정보고.황지고) 대학교(강원관광대학),0,0,Y
A10021443,홍익베스트빌,자치관리,4,,자치관리,,,자치관리,1,음식물쓰레기종량제,자치관리,,,철근콘크리트구조,400,종합계약,위탁선임,P형,수도직결식,위탁관리,2,79,22,무,19,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,병원(근로복지공단  태백병원),중학교(태백중학교) 고등학교(한국항공고등학교),2,0,Y
A10022821,태백장성국민임대주택(탄탄마을),위탁관리,5,더씨앤(주),,0,,자치관리,1,차량수거방식,자치관리,,,철근콘크리트구조,650,종합계약,위탁선임,R형,부스타방식,위탁관리,3,139,0,유,43,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,,7,0,Y
A10025546,태백장성동아라이크텐,위탁관리,2,(주)에스엘산업개발,위탁관리,2,(주)에스엘산업개발,위탁관리,2,음식물쓰레기종량제,자치관리,,,철골철근콘크리트구조,1100,단일계약,위탁선임,R형,부스타방식,위탁관리,7,223,0,무,32,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,,,5,0,Y
A23570401,타워빌,위탁관리,8,(주)태성주택관리,위탁관리,3,(주)태스,위탁관리,2,기타,위탁관리,3,분무식,철근콘크리트구조,1400,종합계약,위탁선임,R형,부스타방식,위탁관리,7,268,93,,38,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서() 병원(),초등학교(),0,0,Y
A23571801,태백철암1아파트,위탁관리,4,주택관리공단(주),위탁관리,0,(주)건은,위탁관리,1,차량수거방식,위탁관리,,,철근콘크리트구조,450,단일계약,위탁선임,R형,부스타방식,위탁관리,6,156,0,무,17,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(철암동사무소),초등학교(철암초) 중학교(철암중) 고등학교(철암고),0,0,Y
A10020438,고원아파트,자치관리,2,,,,,자치관리,2,,관리방식미정,,,철골철근콘크리트구조,500,기타,선정안함,기타,수도직결식,,0,160,0,무,20,,,,,,,,0,0,Y
A10021080,금성연립주택,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A23512001,유브리안,위탁관리,5,삼원주식회사,,,,자치관리,2,차량수거방식,자치관리(직영),4,도포식,철근콘크리트구조,500,종합계약,위탁선임,P형,부스타방식,위탁관리,4,79,93,무,37,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(태백경찰서) 병원(장성병원),고등학교(장성여고),3,0,Y
A10027655,동점아파트,자치관리,3,,자치관리,0,,자치관리(직영),1,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,0,기타,선정안함,기타,수도직결식,,0,90,0,무,3,"관리사무소, 노인정",5분이내,,,,,초등학교(),3,0,Y
A10020513,목련2차아파트,자치관리,2,,,,,자치관리,1,차량수거방식,자치관리,,,철골철근콘크리트구조,6,단일계약,선정안함,P형,수도직결식,,0,83,0,무,9,"관리사무소, 노인정",,,,,,초등학교(함태초등학교),4,0,Y
A10027521,태백소도LH천년나무1단지,위탁관리,4,주식회사 동우개발,위탁관리,2,(주)우봉라이프,위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,750,단일계약,위탁선임,R형,부스타방식,위탁관리,6,268,0,무,33,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,공원(),초등학교(),0,0,Y
A23502001,팔마,위탁관리,3,삼원(주),,,,위탁관리,2,차량수거방식,위탁관리,0,,철근콘크리트구조,750,단일계약,위탁선임,P형,고가수조식,위탁관리,5,81,76,무,32,"관리사무소, 어린이놀이터",5분이내,,,,대형상가(이마트) 공원(용연동굴),초등학교(화전초),0,0,Y
A23570501,브라이튼1차아파트,위탁관리,5,삼원(주),자치관리,0,,자치관리,2,차량수거방식,관리방식미정,,,철근콘크리트구조,415,종합계약,위탁선임,P형,부스타방식,위탁관리,3,97,0,무,29,"관리사무소, 어린이놀이터",5분이내,,,,관공서() 병원() 대형상가(이마트) 공원(용연동굴),초등학교(화전초) 중학교() 고등학교(),0,0,Y
A23570502,브라이튼2차아파트,위탁관리,5,삼원(주),자치관리,0,,자치관리,2,차량수거방식,관리방식미정,,,철근콘크리트구조,415,단일계약,위탁선임,P형,부스타방식,위탁관리,3,70,0,무,29,"관리사무소, 어린이놀이터",5분이내,,,,,,0,0,Y
A23505001,하나연립,자치관리,3,,자치관리,1,,자치관리,1,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",벽돌구조,0,단일계약,선정안함,기타,수도직결식,,0,148,0,무,12,"관리사무소, 노인정",5분이내,,,,공원(),초등학교(통리초),0,0,Y
