kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10022218,금강래인보우아파트,위탁관리,2,미래공영 주식회사,위탁관리(직영+위탁),,미래공영주식회사,자치관리,2,차량수거방식,자치관리,2,도포식,철근콘크리트구조,500,종합계약,위탁선임,P형,부스타방식,위탁관리,6,131,0,무,20,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5분이내,,,,,,0,0,Y
A10020636,담양센트럴파크,위탁관리,3,성원산업개발(주),,,,위탁관리,2,차량수거방식,관리방식미정,,,철근콘크리트구조,2310,종합계약,상주선임,R형,부스타방식,관리방식미정,9,75,261,유,107,,,,,,,,7,0,Y
A10027203,담양백동LH2단지,위탁관리,5,대성티엠씨 주식회사,자치관리(직영),4,,자치관리(직영),3,차량수거방식,위탁관리,3,,철근콘크리트구조,1500,단일계약,상주선임,R형,부스타방식,위탁관리,18,317,61,유,39,,5분이내,,,,"관공서(군청, 읍사무소, 소방서, 경찰서, 우체국, 농협,) 병원(동산병원, 사랑병원)",초등학교() 중학교() 고등학교() 대학교(),2,0,Y
A10028089,별해리아파트,위탁관리,2,현대아미스(주),위탁관리,2,현대아미스,위탁관리,1,차량수거방식,위탁관리,2,분무식,철골철근콘크리트구조,850,종합계약,위탁선임,P형,압력탱크식,위탁관리,5,104,77,유,42,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,,,,,,0,1,Y
A51780001,담양백동주공,위탁관리,4,(유)대신종합개발,위탁관리,2,(주)비젼,위탁관리,1,차량수거방식,위탁관리,2,,철근콘크리트구조,550,단일계약,위탁선임,R형,부스타방식,위탁관리,7,144,58,무,22,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(담양군청) 병원(담양사랑병원),,0,2,Y
A51780601,청전아파트,위탁관리,2,목송산업개발(주),자치관리,2,,자치관리,3,차량수거방식,자치관리,1,도포식,철골철근콘크리트구조,343,기타,위탁선임,P형,고가수조식,위탁관리,8,288,0,무,34,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",10~15분이내,2호선,,,관공서(담양경찰서) 병원(동산병원) 기타(담양공공도서관),초등학교(담양남초) 중학교(담양중) 고등학교(담양고) 대학교(전남도립대학),3,0,Y
A10024526,담양양우내안애퍼스트힐1단지,위탁관리,3,주식회사 케이비개발,위탁관리,4,(주)케이비개발,위탁관리,2,차량수거방식,위탁관리,3,,철근콘크리트구조,2300,단일계약,상주선임,R형,부스타방식,위탁관리,15,156,234,유,106,,5분이내,,,,,,2,6,Y
A10024534,담양양우내안애퍼스트힐 2단지,위탁관리,3,주식회사 케이비개발,위탁관리,4,(주)대명주택관리,위탁관리,2,차량수거방식,관리방식미정,3,도포식,철근콘크리트구조,2350,종합계약,상주선임,R형,부스타방식,위탁관리,16,258,176,무,92,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,,,,,,2,7,Y
