kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10027297,신내대성유니드아파트,위탁관리,2,(주)융성종합관리,위탁관리,2,융성종합관리,위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철골철근콘크리트구조,950,단일계약,위탁선임,P형,부스타방식,위탁관리,4,46,100,무,36,"관리사무소, 휴게시설, 자전거보관소",5분이내,경의중앙선,,5~10분이내,,,0,3,Y
A10027775,신내의료안심주택,위탁관리,3,(주)미래에이비엠,위탁관리(직영+위탁),2,(주)미래에이비엠,위탁관리(직영+위탁),1,음식물쓰레기종량제,위탁관리,4,분무식,철골철근콘크리트구조,500,단일계약,위탁선임,R형,부스타방식,위탁관리,5,25,90,유,61,"관리사무소, 노인정, 주민공동시설, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,6호선,봉화산역,5~10분이내,병원(서울의료원) 대형상가(홈플러스),,3,0,Y
A13113001,신내동성7차,위탁관리,3,율산개발 유한회사,위탁관리,4,(주)태영,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,650,단일계약,위탁선임,R형,고가수조식,위탁관리,6,2,277,무,45,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"6호선, 7호선, 경의중앙선, 경춘선","망우역,중화역,봉화산역 등",10~15분이내,"관공서(중랑구청,) 병원(동부제일병원,서울의료원) 대형상가(이마트,홈플러스) 공원(봉화산근린공원) 기타(중랑캠핑숲)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",0,8,Y
A13113002,신내벽산,위탁관리,4,광인산업(주),위탁관리,4,(주)국제안전시스템,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,930,단일계약,위탁선임,P형,고가수조식,위탁관리,5,293,38,무,47,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,"분당선, 경춘선",망우(중앙선),5~10분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신내초, 신현초, 동원초, 중화초,) 중학교(동원중, 신현중, 상봉중) 고등학교(신현고, 송곡고, 송곡여고, 송곡정보산업여고,)",0,7,Y
A13113003,신내동성4차,위탁관리,5,대원에스테이트서비스(주),위탁관리,6,(주) 백송종합관리,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1250,단일계약,상주선임,P형,고가수조식,위탁관리,10,143,305,무,69,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,"6호선, 7호선, 경의중앙선",,5~10분이내,"관공서(중랑구청, 상봉터미널) 병원(동부제일병원, 서울의료원) 대형상가(이마트) 공원(봉화산근린공원)","초등학교(신현초, 중화초, 신내초, 동원초) 중학교(신현중, 상봉중, 동원중) 고등학교(송곡고, 송곡정보산업여고, 이화여대병설미디어고, 신현고)",6,3,Y
A13113004,신내동성3차아파트,위탁관리,8,(주)신현대관리,위탁관리,13,(주)신현대관리,위탁관리,7,거점장비수거방식,위탁관리,4,"분무식,독이식",철근콘크리트구조,2600,단일계약,상주선임,P형,부스타방식,위탁관리,18,560,222,무,80,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",5~10분이내,6호선,봉화산,15~20분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(신내성모정형외과) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 신현초, 신내초) 중학교(신현중) 고등학교(신현고)",0,40,Y
A13113006,신내경남아너스빌,위탁관리,3,대한종합관리(주),위탁관리,2,국제안전시스템,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,1300,단일계약,위탁선임,GR형,부스타방식,위탁관리,9,53,183,무,77,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,7호선,상봉,5~10분이내,"관공서(중랑구청) 대형상가(이마트,우림시장)","초등학교(신내초,중화초,신현초) 중학교(신현중) 고등학교(송곡고)",0,6,Y
A13113007,신내 데시앙포레,위탁관리,12,우리관리(주),위탁관리,15,(주)신화비엠씨,위탁관리,14,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,6250,단일계약,상주선임,GR형,부스타방식,위탁관리,63,13,2189,유,630,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,"6호선, 경춘선",,10~15분이내,관공서() 병원() 대형상가() 공원(),초등학교(),0,70,Y
A13113008,신내우디안1단지,위탁관리,10,율산개발(주),위탁관리,11,(유)현대관리시스템,위탁관리,13,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철골콘크리트구조,3400,단일계약,상주선임,R형,부스타방식,위탁관리(직영+위탁),39,12,1562,유,406,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"6호선, 경춘선",신내역,15~20분이내,병원(서울의료원),초등학교(새솔초등학교),0,29,Y
A13176901,신내6단지,위탁관리,12,한국주택시설관리(주),위탁관리,26,동익,위탁관리,11,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,3100,단일계약,상주선임,P형,고가수조식,위탁관리,21,393,515,무,151,"관리사무소, 노인정, 어린이놀이터, 유치원, 커뮤니티공간",5분이내,6호선,봉화산역,5분이내,"관공서(중랑구청, 중랑소방서, 신내동우체국, KT신내지점, 중랑구립정보도서관) 병원(신내중앙의원) 대형상가(삼성홈플러스) 공원(신내근린공원, 봉화산근린공원)","초등학교(봉화초, 금성초, 원묵초) 중학교(원묵중) 고등학교(태릉고)",0,2,Y
