kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10027587,e편한세상황성,위탁관리,6,주식회사 대원종합관리,위탁관리,4,에스원,위탁관리,8,거점장비수거방식,위탁관리,3,,철근콘크리트구조,3000,단일계약,상주선임,GR형,부스타방식,위탁관리,21,0,953,유,228,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,18,Y
A78013001,유원아파트,자치관리,1,,자치관리(직영),2,,자치관리(직영),1,음식물쓰레기종량제,자치관리(직영),1,분무식,철근콘크리트구조,306,단일계약,위탁선임,P형,부스타방식,위탁관리,7,180,0,무,42,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,병원(이운우내과) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,0,Y
A78013003,신안그린맨션,자치관리,1,,자치관리,2,,자치관리,1,음식물쓰레기종량제,위탁관리,2,분무식,철근콘크리트구조,132,기타,위탁선임,P형,부스타방식,위탁관리,8,115,0,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,병원(현대한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),2,0,Y
A78075715,황성럭키아파트,자치관리,2,,자치관리(직영),5,,자치관리(직영),3,음식물쓰레기종량제,위탁관리,3,도포식,철근콘크리트구조,950,단일계약,위탁선임,P형,고가수조식,위탁관리,12,308,0,무,56,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(한사랑이비인후과의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),2,0,Y
A78075802,삼보타운3차아파트,자치관리(직영),1,,자치관리,2,,자치관리(직영),1,음식물쓰레기종량제,자치관리,1,분무식,철근콘크리트구조,220,기타,위탁선임,P형,부스타방식,위탁관리,6,56,59,무,26,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,20분초과,병원(청림한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교) 대학교(동국대학교),5,0,Y
A78076019,황성주공1차아파트,위탁관리,3,(주)영일에이치오엠,위탁관리(직영+위탁),3,(주)영일에이치오엠,위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,0,기타,기타,기타,부스타방식,,0,400,0,무,20,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,관공서(황성동사무소) 병원(이운우내과) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),0,0,Y
A78076220,황성현대5차아파트,위탁관리,6,(주)경포,위탁관리(직영+위탁),4,(주)경포,위탁관리(직영+위탁),5,차량수거방식,위탁관리(직영+위탁),3,분무식,철근콘크리트구조,2100,단일계약,상주선임,P형,부스타방식,위탁관리(직영+위탁),42,494,256,무,198,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원, 자전거보관소",5분이내,,,,병원(청림한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),3,0,Y
A78077421,황성주공2차아파트,위탁관리,6,(주)경포,,,,위탁관리(직영+위탁),5,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,0,기타,위탁선임,기타,부스타방식,,0,319,0,무,51,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(현대한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),7,0,Y
A78095218,황성 현진에버빌1차,위탁관리,7,(주)디이씨오,위탁관리,5,(주)대원종합관리,위탁관리,6,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,3250,단일계약,상주선임,R형,부스타방식,위탁관리,21,0,1096,유,230,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,,,0,22,Y
A78095304,청우파크1차아파트,자치관리,1,,자치관리,2,,자치관리,1,음식물쓰레기종량제,자치관리,2,분무식,철근콘크리트구조,103,기타,위탁선임,P형,부스타방식,위탁관리,4,76,0,무,22,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(황성동 주민센터) 병원(청림한의원) 대형상가(홈플러스) 공원(황성공원),초등학교(유림초등학교) 중학교(계림중학교) 고등학교(계림고등학교),2,0,Y
