date,close_krw,close_usd
1973-12-30,9.95,9.95
1973-12-23,10.01,10.01
1973-12-16,10.09,10.09
1973-12-09,10.27,10.27
1973-12-02,10.34,10.34
1973-11-25,10.17,10.17
1973-11-18,10.19,10.19
1973-11-11,9.75,9.75
1973-11-04,9.71,9.71
1973-10-28,9.7,9.7
1973-10-21,9.85,9.85
1973-10-14,10.09,10.09
1973-10-07,10.62,10.62
1973-09-30,10.82,10.82
1973-09-23,10.74,10.74
1973-09-16,10.82,10.82
1973-09-09,10.79,10.79
1973-09-02,11.22,11.22
1973-08-26,10.84,10.84
1973-08-19,10.44,10.44
1973-08-12,10.52,10.52
1973-08-05,10.71,10.71
1973-07-29,10.74,10.74
1973-07-22,10.66,10.66
1973-07-15,9.69,9.69
1973-07-08,9.63,9.63
1973-07-01,8.88,8.88
1973-06-24,8.56,8.56
1973-06-17,8.5,8.5
1973-06-10,8.25,8.25
1973-06-03,8.44,8.44
1973-05-27,8.0,8.0
1973-05-20,8.0,8.0
1973-05-13,7.88,7.88
1973-05-06,7.63,7.63
1973-04-29,7.38,7.38
1973-04-22,7.0,7.0
1973-04-15,6.88,6.88
1973-04-08,7.13,7.13
1973-04-01,7.38,7.38
1973-03-25,7.0,7.0
1973-03-18,7.25,7.25
1973-03-11,7.13,7.13
1973-03-04,7.38,7.38
1973-02-25,6.38,6.38
1973-02-18,7.25,7.25
1973-02-11,6.38,6.38
1973-02-04,6.44,6.44
1973-01-28,6.38,6.38
1973-01-21,6.0,6.0
1973-01-14,5.75,5.75
1973-01-07,5.75,5.75
