date,close_krw,close_usd
2009-12-31,1167.6,1.0
2009-12-24,1183.6,1.0
2009-12-18,1173.7,1.0
2009-12-11,1163.2,1.0
2009-12-04,1155.7,1.0
2009-11-27,1153.6,1.0
2009-11-20,1156.2,1.0
2009-11-13,1157.4,1.0
2009-11-06,1178.5,1.0
2009-10-30,1200.6,1.0
2009-10-23,1183.2,1.0
2009-10-16,1158.4,1.0
2009-10-09,1168.4,1.0
2009-10-01,1181.4,1.0
2009-09-25,1196.4,1.0
2009-09-18,1206.1,1.0
2009-09-11,1225.9,1.0
2009-09-04,1246.9,1.0
2009-08-28,1248.9,1.0
2009-08-21,1247.8,1.0
2009-08-14,1237.1,1.0
2009-08-07,1222.8,1.0
2009-07-31,1240.5,1.0
2009-07-24,1250.6,1.0
2009-07-17,1266.7,1.0
2009-07-10,1278.9,1.0
2009-07-03,1263.5,1.0
2009-06-26,1283.6,1.0
2009-06-19,1263.2,1.0
2009-06-12,1251.3,1.0
2009-06-05,1246.5,1.0
2009-05-29,1272.9,1.0
2009-05-22,1247.6,1.0
2009-05-15,1259.7,1.0
2009-05-08,1262.4,1.0
2009-04-30,1348.0,1.0
2009-04-24,1349.1,1.0
2009-04-17,1325.9,1.0
2009-04-10,1337.2,1.0
2009-04-03,1349.5,1.0
2009-03-27,1343.7,1.0
2009-03-20,1391.4,1.0
2009-03-13,1487.4,1.0
2009-03-06,1545.3,1.0
2009-02-27,1516.4,1.0
2009-02-20,1474.0,1.0
2009-02-13,1394.8,1.0
2009-02-06,1382.7,1.0
2009-01-30,1368.5,1.0
2009-01-23,1371.8,1.0
2009-01-16,1372.6,1.0
2009-01-09,1321.0,1.0
2009-01-02,1257.5,1.0
