date,close_krw,close_usd
1980-12-26,132925.0,201.28
1980-12-19,130739.0,197.91
1980-12-12,126052.0,191.22
1980-12-05,133750.0,203.02
1980-11-28,136879.0,208.15
1980-11-21,135244.0,206.07
1980-11-14,132355.0,201.76
1980-11-07,126672.0,193.51
1980-10-31,125018.0,192.78
1980-10-24,125529.0,196.17
1980-10-17,124419.0,197.24
1980-10-10,123223.0,197.79
1980-10-03,120507.0,193.43
1980-09-26,118106.0,190.77
1980-09-19,120616.0,195.33
1980-09-12,117066.0,189.58
1980-09-05,114391.0,185.61
1980-08-29,112179.0,181.52
1980-08-22,111982.0,181.7
1980-08-15,110704.0,179.89
1980-08-08,108149.0,175.88
1980-08-01,105046.0,172.49
1980-07-25,102779.0,169.63
1980-07-18,102402.0,169.99
1980-07-11,99436.0,164.82
1980-07-03,97005.0,160.87
1980-06-27,95715.0,159.18
1980-06-20,93499.0,156.51
1980-06-13,93312.0,156.59
1980-06-06,91028.0,152.68
1980-05-30,89427.0,150.45
1980-05-23,88836.0,149.48
1980-05-16,87269.0,147.24
1980-05-09,84777.0,143.06
1980-05-02,82888.0,140.25
1980-04-25,81525.0,137.92
1980-04-18,79396.0,134.66
1980-04-11,81025.0,137.75
1980-04-03,79715.0,136.01
1980-03-28,75547.0,129.25
1980-03-21,81004.0,138.8
1980-03-14,84064.0,144.44
1980-03-07,84893.0,146.19
1980-02-29,91768.0,158.03
1980-02-22,92846.0,160.08
1980-02-15,94285.0,162.56
1980-02-08,95845.0,165.25
1980-02-01,94134.0,162.3
1980-01-25,92626.0,159.7
1980-01-18,90561.0,156.14
1980-01-11,74473.0,153.87
1980-01-04,71642.0,148.02
