date,close_krw,close_usd
1964-12-31,21677.0,84.75
1964-12-24,21523.0,84.15
1964-12-18,21559.0,84.29
1964-12-11,21398.0,83.66
1964-12-04,21574.0,84.35
1964-11-27,21781.0,85.16
1964-11-20,22068.0,86.28
1964-11-13,21794.0,85.21
1964-11-06,21799.0,85.23
1964-10-30,21705.0,84.86
1964-10-23,21776.0,85.14
1964-10-16,21697.0,84.83
1964-10-09,21797.0,85.22
1964-10-02,21577.0,84.36
1964-09-25,21538.0,84.21
1964-09-18,21352.0,83.48
1964-09-11,21344.0,83.45
1964-09-04,21168.0,82.76
1964-08-28,20971.0,81.99
1964-08-21,20991.0,82.07
1964-08-14,21063.0,82.35
1964-08-07,20937.0,81.86
1964-07-31,21275.0,83.18
1964-07-24,21347.0,83.46
1964-07-17,21487.0,84.01
1964-07-10,21321.0,83.36
1964-07-02,21127.0,82.6
1964-06-26,20835.0,81.46
1964-06-19,20689.0,80.89
1964-06-12,20359.0,79.6
1964-06-05,20211.0,79.02
1964-05-28,20556.0,80.37
1964-05-22,20648.0,80.73
1964-05-15,20743.0,81.1
1964-05-08,105300.0,81.0
1964-05-01,104221.0,80.17
1964-04-24,103675.0,79.75
1964-04-17,104715.0,80.55
1964-04-10,103805.0,79.85
1964-04-03,103922.0,79.94
1964-03-26,102947.0,79.19
1964-03-20,102596.0,78.92
1964-03-13,102882.0,79.14
1964-03-06,101803.0,78.31
1964-02-28,101140.0,77.8
1964-02-20,100906.0,77.62
1964-02-14,100724.0,77.48
1964-02-07,100334.0,77.18
1964-01-31,100152.0,77.04
1964-01-24,100243.0,77.11
1964-01-17,99528.0,76.56
1964-01-10,99112.0,76.24
1964-01-03,98150.0,75.5
