date,close_krw,close_usd
1980-12-26,90191.0,136.57
1980-12-19,88322.0,133.7
1980-12-12,85188.0,129.23
1980-12-05,88299.0,134.03
1980-11-28,92406.0,140.52
1980-11-21,91298.0,139.11
1980-11-14,89970.0,137.15
1980-11-07,84561.0,129.18
1980-10-31,82664.0,127.47
1980-10-24,83091.0,129.85
1980-10-17,82963.0,131.52
1980-10-10,81171.0,130.29
1980-10-03,80573.0,129.33
1980-09-26,78223.0,126.35
1980-09-19,79812.0,129.25
1980-09-12,77521.0,125.54
1980-09-05,76964.0,124.88
1980-08-29,75631.0,122.38
1980-08-22,77666.0,126.02
1980-08-15,77368.0,125.72
1980-08-08,76008.0,123.61
1980-08-01,73817.0,121.21
1980-07-25,73181.0,120.78
1980-07-18,73517.0,122.04
1980-07-11,71093.0,117.84
1980-07-03,70828.0,117.46
1980-06-27,69751.0,116.0
1980-06-20,68139.0,114.06
1980-06-13,69011.0,115.81
1980-06-06,67490.0,113.2
1980-05-30,66121.0,111.24
1980-05-23,65741.0,110.62
1980-05-16,63626.0,107.35
1980-05-09,62057.0,104.72
1980-05-02,62398.0,105.58
1980-04-25,62160.0,105.16
1980-04-18,59284.0,100.55
1980-04-11,61049.0,103.79
1980-04-03,59870.0,102.15
1980-03-28,58847.0,100.68
1980-03-21,59708.0,102.31
1980-03-14,61360.0,105.43
1980-03-07,62077.0,106.9
1980-02-29,66002.0,113.66
1980-02-22,66723.0,115.04
1980-02-15,66938.0,115.41
1980-02-08,68411.0,117.95
1980-02-01,66770.0,115.12
1980-01-25,65894.0,113.61
1980-01-18,64421.0,111.07
1980-01-11,53201.0,109.92
1980-01-04,51556.0,106.52
