date,close_krw,close_usd
2013-12-27,4403491.0,4156.5898
2013-12-20,4343226.0,4104.7402
2013-12-13,4215032.0,4000.98
2013-12-06,4309115.0,4062.52
2013-11-29,4312009.0,4059.8899
2013-11-22,4238733.0,3991.6499
2013-11-15,4254226.0,3985.97
2013-11-08,4157127.0,3919.23
2013-11-01,4156970.0,3922.04
2013-10-25,4168920.0,3943.3601
2013-10-18,4166360.0,3914.28
2013-10-11,4078915.0,3791.8701
2013-10-04,4091808.0,3807.75
2013-09-27,4062940.0,3781.5901
2013-09-20,4085013.0,3774.73
2013-09-13,4031865.0,3722.1799
2013-09-06,4003319.0,3660.01
2013-08-30,3987987.0,3589.8701
2013-08-23,4112453.0,3657.79
2013-08-16,4033312.0,3602.78
2013-08-09,4075899.0,3660.1101
2013-08-02,4137506.0,3689.5901
2013-07-26,4036984.0,3613.1599
2013-07-19,4026375.0,3587.6101
2013-07-12,4049730.0,3600.0801
2013-07-05,3967189.0,3479.3799
2013-06-28,3912717.0,3403.25
2013-06-21,3842708.0,3357.25
2013-06-14,3885056.0,3423.5601
2013-06-07,3882751.0,3469.22
2013-05-31,3899303.0,3455.9099
2013-05-24,3887035.0,3459.1399
2013-05-17,3896453.0,3498.97
2013-05-10,3735563.0,3436.5801
2013-05-03,3715479.0,3378.6299
2013-04-26,3652768.0,3279.26
2013-04-19,3597199.0,3206.0601
2013-04-12,3719998.0,3294.95
2013-04-05,3600498.0,3203.8601
2013-03-28,3647206.0,3267.52
2013-03-22,3622069.0,3245.0
2013-03-15,3590222.0,3249.0701
2013-03-08,3524684.0,3244.3701
2013-03-01,3440436.0,3169.74
2013-02-22,3427729.0,3161.8201
2013-02-15,3462395.0,3192.03
2013-02-08,3479083.0,3193.8701
2013-02-01,3461722.0,3179.1001
2013-01-25,3365150.0,3149.71
2013-01-18,3317150.0,3134.71
2013-01-11,3316293.0,3125.6299
2013-01-04,3299546.0,3101.6599
