date,close_krw,close_usd
1962-12-28,81848.0,62.96
1962-12-21,81432.0,62.64
1962-12-14,81341.0,62.57
1962-12-07,81978.0,63.06
1962-11-30,80938.0,62.26
1962-11-23,80002.0,61.54
1962-11-16,78208.0,60.16
1962-11-09,76414.0,58.78
1962-11-02,75075.0,57.75
1962-10-26,70902.0,54.54
1962-10-19,72267.0,55.59
1962-10-12,74035.0,56.95
1962-10-05,74191.0,57.07
1962-09-28,73151.0,56.27
1962-09-21,74997.0,57.69
1962-09-14,76557.0,58.89
1962-09-07,75894.0,58.38
1962-08-31,76856.0,59.12
1962-08-24,77454.0,59.58
1962-08-17,76713.0,59.01
1962-08-10,74815.0,57.55
1962-08-03,75556.0,58.12
1962-07-27,74360.0,57.2
1962-07-20,73853.0,56.81
1962-07-13,75179.0,57.83
1962-07-06,73021.0,56.17
1962-06-29,71175.0,54.75
1962-06-22,68484.0,52.68
1962-06-15,72657.0,55.89
1962-06-08,75985.0,58.45
1962-06-01,77194.0,59.38
1962-05-25,77311.0,59.47
1962-05-18,82966.0,63.82
1962-05-11,81445.0,62.65
1962-05-04,86112.0,66.24
1962-04-27,86190.0,66.3
1962-04-19,89167.0,68.59
1962-04-13,88270.0,67.9
1962-04-06,89492.0,68.84
1962-03-30,90415.0,69.55
1962-03-23,91585.0,70.45
1962-03-16,92222.0,70.94
1962-03-09,91546.0,70.42
1962-03-02,91208.0,70.16
1962-02-23,91208.0,70.16
1962-02-16,91767.0,70.59
1962-02-09,91624.0,70.48
1962-02-02,90753.0,69.81
1962-01-26,88569.0,68.13
1962-01-19,89375.0,68.75
1962-01-12,90493.0,69.61
1962-01-05,90558.0,69.66
