date,close_krw,close_usd
2026-04-09,71127061.0,48185.8008
2026-04-07,70340841.0,46669.8789
2026-04-06,70359509.0,46669.8789
2026-04-02,70119744.0,46504.6719
2026-03-27,68029994.0,45166.6406
2026-03-20,68352530.0,45577.4688
2026-03-13,68897222.0,46558.4688
2026-03-06,69556521.0,47501.5508
2026-02-27,69769050.0,48977.9219
2026-02-20,71992393.0,49625.9688
2026-02-13,71449642.0,49500.9297
2026-02-06,73374355.0,50115.6719
2026-01-30,69769553.0,48892.4688
2026-01-23,72096547.0,49098.7109
2026-01-16,72543405.0,49359.3281
2026-01-09,71751200.0,49504.0703
2026-01-02,69423892.0,48382.3906
