date,close_krw,close_usd
2005-12-31,1013.0,1.0
2005-12-24,1014.8,1.0
2005-12-17,1016.3,1.0
2005-12-10,1034.1,1.0
2005-12-03,1038.2,1.0
2005-11-26,1041.1,1.0
2005-11-19,1035.6,1.0
2005-11-12,1043.3,1.0
2005-11-05,1047.8,1.0
2005-10-29,1042.7,1.0
2005-10-22,1054.9,1.0
2005-10-15,1046.7,1.0
2005-10-08,1037.3,1.0
2005-10-01,1040.7,1.0
2005-09-24,1028.9,1.0
2005-09-16,1024.9,1.0
2005-09-10,1027.3,1.0
2005-09-03,1029.4,1.0
2005-08-27,1028.4,1.0
2005-08-20,1022.7,1.0
2005-08-13,1014.2,1.0
2005-08-06,1013.9,1.0
2005-07-30,1025.7,1.0
2005-07-23,1022.8,1.0
2005-07-16,1037.7,1.0
2005-07-09,1053.8,1.0
2005-07-02,1030.3,1.0
2005-06-25,1012.4,1.0
2005-06-18,1010.9,1.0
2005-06-11,1005.7,1.0
2005-06-04,1009.7,1.0
2005-05-28,1000.7,1.0
2005-05-21,1005.2,1.0
2005-05-14,1001.2,1.0
2005-05-07,999.6,1.0
2005-04-30,1001.8,1.0
2005-04-23,1005.3,1.0
2005-04-16,1022.2,1.0
2005-04-09,1014.0,1.0
2005-04-02,1013.1,1.0
2005-03-26,1013.1,1.0
2005-03-19,1002.9,1.0
2005-03-12,1000.7,1.0
2005-03-05,1007.8,1.0
2005-02-26,1008.1,1.0
2005-02-19,1025.2,1.0
2005-02-12,1035.2,1.0
2005-02-05,1026.7,1.0
2005-01-29,1026.4,1.0
2005-01-22,1037.5,1.0
2005-01-15,1038.3,1.0
2005-01-08,1052.9,1.0
