date,close_krw,close_usd
1976-12-31,484.0,1.0
1976-12-24,484.0,1.0
1976-12-18,484.0,1.0
1976-12-11,484.0,1.0
1976-12-04,484.0,1.0
1976-11-27,484.0,1.0
1976-11-20,484.0,1.0
1976-11-13,484.0,1.0
1976-11-06,484.0,1.0
1976-10-30,484.0,1.0
1976-10-23,484.0,1.0
1976-10-16,484.0,1.0
1976-10-08,484.0,1.0
1976-10-02,484.0,1.0
1976-09-25,484.0,1.0
1976-09-18,484.0,1.0
1976-09-11,484.0,1.0
1976-09-04,484.0,1.0
1976-08-28,484.0,1.0
1976-08-21,484.0,1.0
1976-08-14,484.0,1.0
1976-08-07,484.0,1.0
1976-07-31,484.0,1.0
1976-07-24,484.0,1.0
1976-07-16,484.0,1.0
1976-07-10,484.0,1.0
1976-07-03,484.0,1.0
1976-06-26,484.0,1.0
1976-06-19,484.0,1.0
1976-06-12,484.0,1.0
1976-06-05,484.0,1.0
1976-05-29,484.0,1.0
1976-05-22,484.0,1.0
1976-05-15,484.0,1.0
1976-05-08,484.0,1.0
1976-05-01,484.0,1.0
1976-04-24,484.0,1.0
1976-04-17,484.0,1.0
1976-04-10,484.0,1.0
1976-04-03,484.0,1.0
1976-03-27,484.0,1.0
1976-03-20,484.0,1.0
1976-03-13,484.0,1.0
1976-03-06,484.0,1.0
1976-02-28,484.0,1.0
1976-02-21,484.0,1.0
1976-02-14,484.0,1.0
1976-02-07,484.0,1.0
1976-01-31,484.0,1.0
1976-01-24,484.0,1.0
1976-01-17,484.0,1.0
1976-01-10,484.0,1.0
