date,close_krw,close_usd
2019-12-27,10458487.0,9006.6201
2019-12-20,10393116.0,8924.96
2019-12-13,10382278.0,8734.8799
2019-12-06,10303002.0,8656.5303
2019-11-29,10219188.0,8665.4697
2019-11-22,10023639.0,8519.8799
2019-11-15,9996188.0,8540.8301
2019-11-08,9836444.0,8475.3096
2019-11-01,9742481.0,8386.4004
2019-10-25,9652694.0,8243.1201
2019-10-18,9599048.0,8089.54
2019-10-11,9637026.0,8057.04
2019-10-04,9608499.0,7982.4702
2019-09-27,9520410.0,7939.6299
2019-09-20,9701427.0,8117.6699
2019-09-13,9745821.0,8176.71
2019-09-06,9720443.0,8103.0698
2019-08-30,9676492.0,7962.8799
2019-08-23,9341658.0,7751.77
2019-08-16,9567571.0,7895.9902
2019-08-09,9640906.0,7959.1401
2019-08-02,9512837.0,8004.0698
2019-07-26,9827982.0,8330.21
2019-07-19,9608785.0,8146.4902
2019-07-12,9676971.0,8244.1396
2019-07-05,9542765.0,8161.79
2019-06-28,9261619.0,8006.2402
2019-06-21,9378628.0,8031.71
2019-06-14,9236703.0,7796.6602
2019-06-07,9134130.0,7742.1001
2019-05-31,8869248.0,7453.1499
2019-05-24,9097206.0,7637.0098
2019-05-17,9299810.0,7816.2798
2019-05-10,9308738.0,7916.9399
2019-05-03,9502080.0,8164.0
2019-04-26,9439234.0,8146.3999
2019-04-18,9111390.0,7998.0601
2019-04-12,9095555.0,7984.1602
2019-04-05,9014382.0,7938.6899
2019-03-29,8794420.0,7729.3198
2019-03-22,8604118.0,7642.6699
2019-03-15,8708798.0,7688.5298
2019-03-08,8358605.0,7408.1401
2019-03-01,8490082.0,7595.3501
2019-02-22,8463966.0,7527.54
2019-02-15,8406461.0,7472.4102
2019-02-08,8198798.0,7298.2002
2019-02-01,8074518.0,7263.8701
2019-01-25,8081962.0,7164.8599
2019-01-18,8026118.0,7157.23
2019-01-11,7800389.0,6971.48
2019-01-04,7598064.0,6738.8599
