date,close_krw,close_usd
1986-12-31,861.4,1.0
1986-12-27,861.4,1.0
1986-12-20,863.1,1.0
1986-12-13,867.1,1.0
1986-12-06,865.8,1.0
1986-11-29,865.0,1.0
1986-11-22,868.8,1.0
1986-11-15,867.5,1.0
1986-11-08,871.5,1.0
1986-11-01,873.5,1.0
1986-10-25,874.6,1.0
1986-10-18,873.7,1.0
1986-10-12,875.7,1.0
1986-10-04,876.6,1.0
1986-09-27,878.4,1.0
1986-09-20,878.2,1.0
1986-09-13,879.5,1.0
1986-09-06,879.8,1.0
1986-08-30,880.2,1.0
1986-08-23,880.2,1.0
1986-08-16,882.2,1.0
1986-08-09,883.8,1.0
1986-08-02,883.8,1.0
1986-07-26,885.6,1.0
1986-07-19,884.5,1.0
1986-07-12,885.7,1.0
1986-07-05,884.6,1.0
1986-06-28,886.6,1.0
1986-06-21,888.6,1.0
1986-06-14,888.3,1.0
1986-06-07,888.8,1.0
1986-05-31,889.8,1.0
1986-05-24,889.1,1.0
1986-05-17,886.6,1.0
1986-05-10,885.5,1.0
1986-05-03,886.6,1.0
1986-04-26,885.0,1.0
1986-04-19,885.3,1.0
1986-04-12,885.7,1.0
1986-04-04,886.3,1.0
1986-03-29,885.2,1.0
1986-03-22,883.6,1.0
1986-03-15,884.4,1.0
1986-03-08,884.4,1.0
1986-02-28,883.8,1.0
1986-02-22,885.3,1.0
1986-02-15,885.8,1.0
1986-02-08,887.8,1.0
1986-02-01,888.3,1.0
1986-01-25,890.3,1.0
1986-01-18,891.0,1.0
1986-01-11,890.8,1.0
1986-01-04,890.7,1.0
