date,close_krw,close_usd
2014-12-28,0.13,0.13
2014-12-21,0.13,0.13
2014-12-14,0.12,0.12
2014-12-07,0.12,0.12
2014-11-30,0.08,0.08
2014-11-23,0.1,0.1
2014-11-16,0.09,0.09
2014-11-09,0.09,0.09
2014-11-02,0.07,0.07
2014-10-26,0.09,0.09
2014-10-19,0.09,0.09
2014-10-12,0.09,0.09
2014-10-05,0.09,0.09
2014-09-28,0.09,0.09
2014-09-21,0.09,0.09
2014-09-14,0.09,0.09
2014-09-07,0.09,0.09
2014-08-31,0.07,0.07
2014-08-24,0.09,0.09
2014-08-17,0.09,0.09
2014-08-10,0.09,0.09
2014-08-03,0.09,0.09
2014-07-27,0.09,0.09
2014-07-20,0.09,0.09
2014-07-13,0.09,0.09
2014-07-06,0.09,0.09
2014-06-29,0.1,0.1
2014-06-22,0.1,0.1
2014-06-15,0.1,0.1
2014-06-08,0.09,0.09
2014-06-01,0.08,0.08
2014-05-25,0.09,0.09
2014-05-18,0.09,0.09
2014-05-11,0.08,0.08
2014-05-04,0.09,0.09
2014-04-27,0.09,0.09
2014-04-20,0.1,0.1
2014-04-13,0.09,0.09
2014-04-06,0.08,0.08
2014-03-30,0.08,0.08
2014-03-23,0.08,0.08
2014-03-16,0.08,0.08
2014-03-09,0.08,0.08
2014-03-02,0.06,0.06
2014-02-23,0.07,0.07
2014-02-16,0.06,0.06
2014-02-09,0.06,0.06
2014-02-02,0.07,0.07
2014-01-26,0.07,0.07
2014-01-19,0.07,0.07
2014-01-12,0.07,0.07
2014-01-05,0.08,0.08
