date,close_krw,close_usd
2002-12-27,9991108.0,8303.7803
2002-12-20,10290186.0,8511.3203
2002-12-13,10356596.0,8433.71
2002-12-06,10444090.0,8645.7695
2002-11-29,10795405.0,8896.0898
2002-11-22,10643290.0,8804.8398
2002-11-15,10384130.0,8579.0898
2002-11-08,10449447.0,8537.1299
2002-11-01,10481807.0,8517.6396
2002-10-25,10489125.0,8443.9902
2002-10-18,10495379.0,8322.4004
2002-10-11,9665277.0,7850.29
2002-10-04,9226054.0,7528.3999
2002-09-27,9340319.0,7701.4502
2002-09-20,9685445.0,7986.02
2002-09-13,9930340.0,8312.6904
2002-09-06,10116854.0,8427.2002
2002-08-30,10417859.0,8663.5
2002-08-23,10550837.0,8872.96
2002-08-16,10595996.0,8778.0596
2002-08-09,10330126.0,8745.4502
2002-08-02,9809493.0,8313.1299
2002-07-26,9680080.0,8264.3896
2002-07-19,9489190.0,8019.2598
2002-07-12,10436200.0,8684.5303
2002-07-05,11272283.0,9379.5
2002-06-28,11278626.0,9243.2598
2002-06-21,11397893.0,9253.79
2002-06-14,11638120.0,9474.21
2002-06-07,11758853.0,9589.6699
2002-05-31,12383734.0,9925.25
2002-05-24,12790982.0,10104.2598
2002-05-17,13252978.0,10353.0801
2002-05-10,12804605.0,9939.9199
2002-05-03,12987605.0,10006.6299
2002-04-26,12990971.0,9910.7197
2002-04-19,13661445.0,10257.1104
2002-04-12,13552772.0,10190.8203
2002-04-05,13624303.0,10271.6396
2002-03-28,13820594.0,10403.9404
2002-03-22,13789551.0,10427.6699
2002-03-15,13901836.0,10607.2305
2002-03-08,14019122.0,10572.4902
2002-03-01,13705560.0,10368.8604
2002-02-22,13113102.0,9968.1504
2002-02-15,13060129.0,9903.04
2002-02-08,12858499.0,9744.2402
2002-02-01,13162785.0,9907.2598
2002-01-25,12988906.0,9840.0801
2002-01-18,12814804.0,9771.8496
2002-01-11,13060693.0,9987.5303
2002-01-04,13605442.0,10259.7402
