date,close_krw,close_usd
1992-12-31,788.4,1.0
1992-12-26,789.2,1.0
1992-12-19,788.8,1.0
1992-12-12,790.2,1.0
1992-12-05,786.3,1.0
1992-11-28,785.1,1.0
1992-11-21,787.5,1.0
1992-11-14,782.4,1.0
1992-11-07,782.0,1.0
1992-10-31,782.4,1.0
1992-10-24,782.7,1.0
1992-10-17,783.0,1.0
1992-10-10,784.7,1.0
1992-10-02,784.7,1.0
1992-09-26,786.4,1.0
1992-09-19,784.6,1.0
1992-09-09,784.5,1.0
1992-09-05,785.1,1.0
1992-08-29,787.6,1.0
1992-08-22,790.8,1.0
1992-08-14,790.2,1.0
1992-08-08,788.8,1.0
1992-08-01,787.2,1.0
1992-07-25,787.4,1.0
1992-07-18,786.4,1.0
1992-07-11,787.1,1.0
1992-07-04,785.7,1.0
1992-06-27,790.2,1.0
1992-06-20,791.4,1.0
1992-06-13,789.3,1.0
1992-06-05,787.3,1.0
1992-05-30,783.5,1.0
1992-05-23,784.8,1.0
1992-05-16,783.6,1.0
1992-05-09,782.7,1.0
1992-05-02,778.5,1.0
1992-04-25,778.6,1.0
1992-04-18,777.6,1.0
1992-04-11,779.7,1.0
1992-04-04,775.6,1.0
1992-03-28,774.4,1.0
1992-03-21,773.3,1.0
1992-03-14,770.7,1.0
1992-03-07,768.2,1.0
1992-02-29,768.2,1.0
1992-02-22,767.9,1.0
1992-02-15,765.3,1.0
1992-02-08,764.3,1.0
1992-02-01,762.3,1.0
1992-01-25,764.5,1.0
1992-01-18,763.5,1.0
1992-01-11,762.4,1.0
1992-01-04,759.0,1.0
