date,close_krw,close_usd
1939-12-29,16198.0,12.46
1939-12-22,16172.0,12.44
1939-12-15,16120.0,12.4
1939-12-08,16068.0,12.36
1939-12-01,15977.0,12.29
1939-11-24,16237.0,12.49
1939-11-17,16575.0,12.75
1939-11-10,16432.0,12.64
1939-11-03,16835.0,12.95
1939-10-27,16926.0,13.02
1939-10-20,16822.0,12.94
1939-10-13,16562.0,12.74
1939-10-06,16640.0,12.8
1939-09-29,16627.0,12.79
1939-09-22,16796.0,12.92
1939-09-15,16991.0,13.07
1939-09-08,16497.0,12.69
1939-09-01,14690.0,11.3
1939-08-25,14417.0,11.09
1939-08-18,14729.0,11.33
1939-08-11,15028.0,11.56
1939-08-04,15470.0,11.9
1939-07-28,15782.0,12.14
1939-07-21,15717.0,12.09
1939-07-14,15015.0,11.55
1939-07-07,14469.0,11.13
1939-06-30,14118.0,10.86
1939-06-23,14950.0,11.5
1939-06-16,14664.0,11.28
1939-06-09,15340.0,11.8
1939-06-02,14924.0,11.48
1939-05-26,14937.0,11.49
1939-05-19,14287.0,10.99
1939-05-12,14573.0,11.21
1939-05-05,14573.0,11.21
1939-04-28,14209.0,10.93
1939-04-21,14248.0,10.96
1939-04-14,13819.0,10.63
1939-04-06,13858.0,10.66
1939-03-31,14274.0,10.98
1939-03-24,15691.0,12.07
1939-03-17,15873.0,12.21
1939-03-10,17030.0,13.1
1939-03-03,16718.0,12.86
1939-02-24,16302.0,12.54
1939-02-17,16120.0,12.4
1939-02-10,16029.0,12.33
1939-02-03,15990.0,12.3
1939-01-27,15418.0,11.86
1939-01-20,16575.0,12.75
1939-01-13,16029.0,12.33
1939-01-06,16991.0,13.07
