date,close_krw,close_usd
2017-12-29,26484173.0,24719.2207
2017-12-22,26749238.0,24754.0605
2017-12-15,26789046.0,24651.7402
2017-12-08,26584473.0,24329.1602
2017-12-01,26293698.0,24231.5898
2017-11-24,25635805.0,23557.9902
2017-11-17,25789833.0,23358.2402
2017-11-10,26099370.0,23422.2109
2017-11-03,26206180.0,23539.1895
2017-10-27,26356433.0,23434.1895
2017-10-20,26415009.0,23328.6309
2017-10-13,25929670.0,22871.7207
2017-10-06,26114567.0,22773.6699
2017-09-29,25691917.0,22405.0898
2017-09-22,25317615.0,22349.5898
2017-09-15,25218895.0,22268.3398
2017-09-08,24622783.0,21797.7891
2017-09-01,24753596.0,21987.5605
2017-08-25,24590550.0,21813.6699
2017-08-18,24620076.0,21674.5098
2017-08-11,24942529.0,21858.3203
2017-08-04,24911853.0,22092.8105
2017-07-28,24286220.0,21830.3105
2017-07-21,24275421.0,21580.0703
2017-07-14,24612930.0,21637.7402
2017-07-07,24701441.0,21414.3398
2017-06-30,24330039.0,21349.6309
2017-06-23,24407142.0,21394.7598
2017-06-16,24010269.0,21384.2793
2017-06-09,23930967.0,21271.9707
2017-06-02,23759526.0,21206.2891
2017-05-26,23567752.0,21080.2793
2017-05-19,23409606.0,20804.8398
2017-05-12,23621527.0,20896.6094
2017-05-05,23752546.0,21006.9395
2017-04-28,23664870.0,20940.5098
2017-04-21,23453213.0,20547.7598
2017-04-13,23132626.0,20453.25
2017-04-07,23362049.0,20656.0996
2017-03-31,23062221.0,20663.2207
2017-03-24,23068327.0,20596.7207
2017-03-17,23669074.0,20914.6191
2017-03-10,24165936.0,20902.9805
2017-03-03,23988522.0,21005.7109
2017-02-24,23711820.0,20821.7598
2017-02-17,23488731.0,20624.0508
2017-02-10,23222616.0,20269.3691
2017-02-03,23066123.0,20071.4609
2017-01-27,23433365.0,20093.7793
2017-01-20,23338656.0,19827.25
2017-01-13,23520842.0,19885.7305
2017-01-06,23788865.0,19963.8008
