date,close_krw,close_usd
1956-12-28,60528.0,46.56
1956-12-21,60281.0,46.37
1956-12-14,60502.0,46.54
1956-12-07,61152.0,47.04
1956-11-30,58604.0,45.08
1956-11-23,58682.0,45.14
1956-11-16,59462.0,45.74
1956-11-09,60242.0,46.34
1956-11-02,61074.0,46.98
1956-10-26,60151.0,46.27
1956-10-19,60112.0,46.24
1956-10-12,61100.0,47.0
1956-10-05,60385.0,46.45
1956-09-28,58955.0,45.35
1956-09-21,60554.0,46.58
1956-09-14,61373.0,47.21
1956-09-07,62153.0,47.81
1956-08-31,61763.0,47.51
1956-08-24,62335.0,47.95
1956-08-17,63466.0,48.82
1956-08-10,63817.0,49.09
1956-08-03,64532.0,49.64
1956-07-27,63804.0,49.08
1956-07-20,64155.0,49.35
1956-07-13,63336.0,48.72
1956-07-06,62452.0,48.04
1956-06-29,61061.0,46.97
1956-06-22,60567.0,46.59
1956-06-15,60281.0,46.37
1956-06-08,58682.0,45.14
1956-06-01,59254.0,45.58
1956-05-25,58006.0,44.62
1956-05-18,60307.0,46.39
1956-05-11,61256.0,47.12
1956-05-04,63063.0,48.51
1956-04-27,62387.0,47.99
1956-04-20,62088.0,47.76
1956-04-13,62335.0,47.95
1956-04-06,63505.0,48.85
1956-03-29,63024.0,48.48
1956-03-23,63479.0,48.83
1956-03-16,62582.0,48.14
1956-03-09,60710.0,46.7
1956-03-02,59553.0,45.81
1956-02-24,58916.0,45.32
1956-02-17,57876.0,44.52
1956-02-10,56732.0,43.64
1956-02-03,58214.0,44.78
1956-01-27,56355.0,43.35
1956-01-20,56186.0,43.22
1956-01-13,58071.0,44.67
1956-01-06,58682.0,45.14
