date,close_krw,close_usd
1935-12-27,17043.0,13.11
1935-12-20,16744.0,12.88
1935-12-13,16692.0,12.84
1935-12-06,17095.0,13.15
1935-11-29,16822.0,12.94
1935-11-22,17082.0,13.14
1935-11-15,17225.0,13.25
1935-11-08,16796.0,12.92
1935-11-01,16393.0,12.61
1935-10-25,16159.0,12.43
1935-10-18,15353.0,11.81
1935-10-11,15275.0,11.75
1935-10-04,14768.0,11.36
1935-09-27,15028.0,11.56
1935-09-20,14638.0,11.26
1935-09-13,15340.0,11.8
1935-09-06,15145.0,11.65
1935-08-30,14612.0,11.24
1935-08-23,15028.0,11.56
1935-08-16,13806.0,10.62
1935-08-09,14937.0,11.49
1935-08-02,14235.0,10.95
1935-07-26,14027.0,10.79
1935-07-19,13754.0,10.58
1935-07-12,13806.0,10.62
1935-07-05,13611.0,10.47
1935-06-28,13312.0,10.24
1935-06-21,13494.0,10.38
1935-06-14,13286.0,10.22
1935-06-07,12870.0,9.9
1935-05-31,12454.0,9.58
1935-05-24,13026.0,10.02
1935-05-17,13013.0,10.01
1935-05-10,12675.0,9.75
1935-05-03,12246.0,9.42
1935-04-26,12220.0,9.4
1935-04-18,11882.0,9.14
1935-04-12,11635.0,8.95
1935-04-05,11414.0,8.78
1935-03-29,10985.0,8.45
1935-03-22,11115.0,8.55
1935-03-15,10699.0,8.23
1935-03-08,11102.0,8.54
1935-03-01,11427.0,8.79
1935-02-21,11739.0,9.03
1935-02-15,11778.0,9.06
1935-02-08,11739.0,9.03
1935-02-01,11765.0,9.05
1935-01-25,11999.0,9.23
1935-01-18,11934.0,9.18
1935-01-11,12025.0,9.25
1935-01-04,12363.0,9.51
