date,close_krw,close_usd
2009-12-30,1682.77,1682.77
2009-12-24,1682.34,1682.34
2009-12-18,1647.04,1647.04
2009-12-11,1656.9,1656.9
2009-12-04,1624.76,1624.76
2009-11-27,1524.5,1524.5
2009-11-20,1620.6,1620.6
2009-11-13,1571.99,1571.99
2009-11-06,1572.46,1572.46
2009-10-30,1580.69,1580.69
2009-10-23,1640.17,1640.17
2009-10-16,1640.36,1640.36
2009-10-09,1646.79,1646.79
2009-10-01,1644.63,1644.63
2009-09-25,1691.48,1691.48
2009-09-18,1699.71,1699.71
2009-09-11,1651.7,1651.7
2009-09-04,1608.9,1608.9
2009-08-28,1607.94,1607.94
2009-08-21,1580.98,1580.98
2009-08-14,1591.41,1591.41
2009-08-07,1576.0,1576.0
2009-07-31,1557.29,1557.29
2009-07-24,1502.59,1502.59
2009-07-17,1440.1,1440.1
2009-07-10,1428.62,1428.62
2009-07-03,1420.04,1420.04
2009-06-26,1394.53,1394.53
2009-06-19,1383.34,1383.34
2009-06-12,1428.59,1428.59
2009-06-05,1394.71,1394.71
2009-05-29,1395.89,1395.89
2009-05-22,1403.75,1403.75
2009-05-15,1391.73,1391.73
2009-05-08,1412.13,1412.13
2009-04-30,1369.36,1369.36
2009-04-24,1354.1,1354.1
2009-04-17,1329.0,1329.0
2009-04-10,1336.04,1336.04
2009-04-03,1283.75,1283.75
2009-03-27,1237.51,1237.51
2009-03-20,1170.94,1170.94
2009-03-13,1126.03,1126.03
2009-03-06,1055.03,1055.03
2009-02-27,1063.03,1063.03
2009-02-20,1065.95,1065.95
2009-02-13,1192.44,1192.44
2009-02-06,1210.26,1210.26
2009-01-30,1162.11,1162.11
2009-01-23,1093.4,1093.4
2009-01-16,1135.2,1135.2
2009-01-09,1180.96,1180.96
2009-01-02,1157.4,1157.4
