date,close_krw,close_usd
2018-12-28,25859870.0,23062.4004
2018-12-21,25338577.0,22445.3691
2018-12-14,27088973.0,24100.5098
2018-12-07,27261967.0,24388.9492
2018-11-30,28649045.0,25538.4609
2018-11-23,27418837.0,24285.9492
2018-11-16,28724563.0,25413.2207
2018-11-09,29066434.0,25989.3008
2018-11-02,28778421.0,25270.8301
2018-10-26,28107642.0,24688.3105
2018-10-19,28818259.0,25444.3398
2018-10-12,28950939.0,25339.9902
2018-10-05,29840207.0,26447.0508
2018-09-28,29440162.0,26458.3105
2018-09-21,29950046.0,26743.5
2018-09-14,29324616.0,26154.6699
2018-09-07,29057624.0,25916.5391
2018-08-31,28789793.0,25964.8203
2018-08-24,28905824.0,25790.3496
2018-08-17,29024300.0,25669.3203
2018-08-10,28297560.0,25313.1406
2018-08-03,28584292.0,25462.5801
2018-07-27,28495007.0,25451.0605
2018-07-20,28345744.0,25058.1191
2018-07-13,28216891.0,25019.4102
2018-07-06,27352128.0,24456.4805
2018-06-29,27225241.0,24271.4102
2018-06-22,27260208.0,24580.8906
2018-06-15,27160445.0,25090.4805
2018-06-08,27035522.0,25316.5293
2018-06-01,26517341.0,24635.2109
2018-05-25,26725911.0,24753.0898
2018-05-18,26674996.0,24715.0898
2018-05-11,26700957.0,24831.1699
2018-05-04,26118592.0,24262.5098
2018-04-27,26248791.0,24311.1895
2018-04-20,26016336.0,24462.9395
2018-04-13,26033682.0,24360.1406
2018-04-06,25356759.0,23932.7598
2018-03-29,25771045.0,24103.1094
2018-03-23,25161697.0,23533.1992
2018-03-16,26587990.0,24946.5098
2018-03-09,27068705.0,25335.7402
2018-03-02,26547728.0,24538.0605
2018-02-23,27408188.0,25309.9902
2018-02-16,27307546.0,25219.3809
2018-02-09,26314861.0,24190.9004
2018-02-02,27335501.0,25520.9609
2018-01-26,28258962.0,26616.7109
2018-01-19,27881098.0,26071.7207
2018-01-12,27640377.0,25803.1895
2018-01-05,26952749.0,25295.8691
