date,close_krw,close_usd
1954-12-31,46774.0,35.98
1954-12-23,45981.0,35.37
1954-12-17,46696.0,35.92
1954-12-10,44928.0,34.56
1954-12-03,44837.0,34.49
1954-11-26,44915.0,34.55
1954-11-19,43485.0,33.45
1954-11-12,43602.0,33.54
1954-11-05,42523.0,32.71
1954-10-29,41184.0,31.68
1954-10-22,41769.0,32.13
1954-10-15,41223.0,31.71
1954-10-08,42471.0,32.67
1954-10-01,41977.0,32.29
1954-09-24,42120.0,32.4
1954-09-17,41223.0,31.71
1954-09-10,40092.0,30.84
1954-09-03,39650.0,30.5
1954-08-27,39858.0,30.66
1954-08-20,40573.0,31.21
1954-08-13,39936.0,30.72
1954-08-06,39494.0,30.38
1954-07-30,40144.0,30.88
1954-07-23,39403.0,30.31
1954-07-16,39078.0,30.06
1954-07-09,39182.0,30.14
1954-07-02,38467.0,29.59
1954-06-25,37960.0,29.2
1954-06-18,37752.0,29.04
1954-06-11,37154.0,28.58
1954-06-04,37830.0,29.1
1954-05-28,37947.0,29.19
1954-05-21,37687.0,28.99
1954-05-14,37440.0,28.8
1954-05-07,37245.0,28.65
1954-04-30,36738.0,28.26
1954-04-23,36114.0,27.78
1954-04-15,36322.0,27.94
1954-04-09,35594.0,27.38
1954-04-02,35373.0,27.21
1954-03-26,34528.0,26.56
1954-03-19,34853.0,26.81
1954-03-12,34697.0,26.69
1954-03-05,34476.0,26.52
1954-02-26,33995.0,26.15
1954-02-19,33696.0,25.92
1954-02-12,33956.0,26.12
1954-02-05,34190.0,26.3
1954-01-29,33904.0,26.08
1954-01-22,33605.0,25.85
1954-01-15,33059.0,25.43
1954-01-08,32409.0,24.93
