date,close_krw,close_usd
1985-12-27,186846.0,209.61
1985-12-20,188053.0,210.94
1985-12-13,186952.0,209.94
1985-12-06,180478.0,202.99
1985-11-29,179952.0,202.17
1985-11-22,179655.0,201.52
1985-11-15,176655.0,198.11
1985-11-08,172721.0,193.72
1985-11-01,171055.0,191.53
1985-10-25,167362.0,187.52
1985-10-18,166802.0,187.04
1985-10-11,164212.0,184.28
1985-10-04,163377.0,183.22
1985-09-26,161711.0,181.29
1985-09-20,162443.0,182.05
1985-09-13,163137.0,182.91
1985-09-06,166931.0,188.24
1985-08-30,166673.0,188.63
1985-08-23,165252.0,187.17
1985-08-16,164457.0,186.1
1985-08-09,165835.0,188.32
1985-08-02,167871.0,191.48
1985-07-26,168292.0,192.4
1985-07-19,170348.0,195.13
1985-07-12,168819.0,193.29
1985-07-05,168224.0,192.52
1985-06-28,167754.0,191.85
1985-06-21,165492.0,189.61
1985-06-14,163207.0,187.1
1985-06-07,165192.0,189.68
1985-05-31,165022.0,189.55
1985-05-24,163568.0,188.29
1985-05-17,162718.0,187.42
1985-05-10,160047.0,184.28
1985-05-03,156021.0,180.08
1985-04-26,156274.0,182.18
1985-04-19,155429.0,181.11
1985-04-12,154903.0,180.54
1985-04-04,152229.0,179.03
1985-03-29,153597.0,180.66
1985-03-22,152417.0,179.04
1985-03-15,149592.0,176.53
1985-03-08,151304.0,179.1
1985-03-01,154261.0,183.23
1985-02-22,149748.0,179.36
1985-02-15,151690.0,181.6
1985-02-08,151619.0,182.19
1985-02-01,148316.0,178.63
1985-01-25,147271.0,177.35
1985-01-18,142230.0,171.32
1985-01-11,139231.0,167.91
1985-01-04,135429.0,163.68
