date,close_krw,close_usd
1958-12-24,70343.0,54.11
1958-12-19,70291.0,54.07
1958-12-12,69186.0,53.22
1958-12-05,68198.0,52.46
1958-11-28,68224.0,52.48
1958-11-21,68510.0,52.7
1958-11-14,69017.0,53.09
1958-11-07,67938.0,52.26
1958-10-31,66729.0,51.33
1958-10-24,66053.0,50.81
1958-10-17,66898.0,51.46
1958-10-10,66807.0,51.39
1958-10-03,65481.0,50.37
1958-09-26,64558.0,49.66
1958-09-19,64220.0,49.4
1958-09-12,63089.0,48.53
1958-09-05,62361.0,47.97
1958-08-29,62075.0,47.75
1958-08-22,62049.0,47.73
1958-08-15,61750.0,47.5
1958-08-08,62465.0,48.05
1958-08-01,61737.0,47.49
1958-07-25,61061.0,46.97
1958-07-18,59501.0,45.77
1958-07-11,59436.0,45.72
1958-07-03,59111.0,45.47
1958-06-27,58370.0,44.9
1958-06-20,58305.0,44.85
1958-06-13,58526.0,45.02
1958-06-06,58032.0,44.64
1958-05-29,57317.0,44.09
1958-05-23,57031.0,43.87
1958-05-16,56368.0,43.36
1958-05-09,57317.0,44.09
1958-05-02,56797.0,43.69
1958-04-25,56368.0,43.36
1958-04-18,55523.0,42.71
1958-04-11,54262.0,41.74
1958-04-03,53924.0,41.48
1958-03-28,54860.0,42.2
1958-03-21,55146.0,42.42
1958-03-14,55029.0,42.33
1958-03-07,54691.0,42.07
1958-02-28,53092.0,40.84
1958-02-21,53144.0,40.88
1958-02-14,53729.0,41.33
1958-02-07,54249.0,41.73
1958-01-31,54210.0,41.7
1958-01-24,54223.0,41.71
1958-01-17,53430.0,41.1
1958-01-10,52481.0,40.37
1958-01-03,53131.0,40.87
