date,close_krw,close_usd
1976-12-26,4.54,4.54
1976-12-19,4.56,4.56
1976-12-12,4.64,4.64
1976-12-05,4.63,4.63
1976-11-28,4.8,4.8
1976-11-21,4.9,4.9
1976-11-14,5.05,5.05
1976-11-07,4.96,4.96
1976-10-31,5.02,5.02
1976-10-24,5.0,5.0
1976-10-17,4.93,4.93
1976-10-10,5.0,5.0
1976-10-03,5.32,5.32
1976-09-26,5.27,5.27
1976-09-19,5.17,5.17
1976-09-12,5.22,5.22
1976-09-05,5.3,5.3
1976-08-29,5.28,5.28
1976-08-22,5.31,5.31
1976-08-15,5.24,5.24
1976-08-08,5.24,5.24
1976-08-01,5.32,5.32
1976-07-25,5.24,5.24
1976-07-18,5.28,5.28
1976-07-11,5.26,5.26
1976-07-04,5.45,5.45
1976-06-27,5.5,5.5
1976-06-20,5.49,5.49
1976-06-13,5.44,5.44
1976-06-06,5.44,5.44
1976-05-30,5.67,5.67
1976-05-23,5.51,5.51
1976-05-16,5.21,5.21
1976-05-09,4.97,4.97
1976-05-02,5.1,5.1
1976-04-25,4.86,4.86
1976-04-18,4.68,4.68
1976-04-11,4.7,4.7
1976-04-04,4.79,4.79
1976-03-28,4.76,4.76
1976-03-21,4.8,4.8
1976-03-14,4.81,4.81
1976-03-07,4.97,4.97
1976-02-29,4.89,4.89
1976-02-22,4.73,4.73
1976-02-15,4.8,4.8
1976-02-08,4.76,4.76
1976-02-01,4.84,4.84
1976-01-25,4.72,4.72
1976-01-18,4.82,4.82
1976-01-11,4.73,4.73
1976-01-04,5.28,5.28
