date,close_krw,close_usd
2005-12-30,1266765.0,1248.29
2005-12-23,1289339.0,1268.66
2005-12-16,1310536.0,1267.3199
2005-12-09,1307478.0,1259.37
2005-12-02,1317075.0,1265.08
2005-11-25,1313400.0,1268.25
2005-11-18,1302320.0,1248.27
2005-11-11,1293740.0,1234.72
2005-11-04,1272240.0,1220.14
2005-10-28,1264203.0,1198.41
2005-10-21,1234677.0,1179.59
2005-10-14,1230829.0,1186.5699
2005-10-07,1244573.0,1195.9
2005-09-30,1264323.0,1228.8101
2005-09-23,1245551.0,1215.29
2005-09-16,1268734.0,1237.91
2005-09-09,1277979.0,1241.48
2005-09-02,1252612.0,1218.02
2005-08-26,1232456.0,1205.1
2005-08-19,1237030.0,1219.71
2005-08-12,1247492.0,1230.39
2005-08-05,1257939.0,1226.42
2005-07-29,1262319.0,1234.1801
2005-07-22,1280190.0,1233.6801
2005-07-15,1293982.0,1227.92
2005-07-08,1248579.0,1211.86
2005-07-01,1209251.0,1194.4399
2005-06-24,1204558.0,1191.5699
2005-06-17,1223897.0,1216.96
2005-06-10,1209732.0,1198.11
2005-06-03,1196857.0,1196.02
2005-05-27,1205014.0,1198.78
2005-05-20,1190707.0,1189.28
2005-05-13,1153588.0,1154.05
2005-05-06,1173458.0,1171.35
2005-04-29,1162981.0,1156.85
2005-04-22,1177697.0,1152.12
2005-04-15,1158617.0,1142.62
2005-04-08,1196674.0,1181.2
2005-04-01,1188285.0,1172.92
2005-03-24,1174817.0,1171.42
2005-03-18,1190483.0,1189.65
2005-03-11,1209441.0,1200.08
2005-03-04,1232019.0,1222.12
2005-02-25,1241897.0,1211.37
2005-02-18,1243886.0,1201.59
2005-02-11,1237482.0,1205.3
2005-02-04,1234790.0,1203.03
2005-01-28,1215286.0,1171.36
2005-01-21,1212599.0,1167.87
2005-01-14,1247181.0,1184.52
2005-01-07,1238145.0,1186.1899
