date,close_krw,close_usd
1990-12-29,716.4,1.0
1990-12-22,716.4,1.0
1990-12-15,717.0,1.0
1990-12-08,714.9,1.0
1990-12-01,713.0,1.0
1990-11-24,714.0,1.0
1990-11-17,714.2,1.0
1990-11-10,715.1,1.0
1990-11-03,714.6,1.0
1990-10-27,714.8,1.0
1990-10-20,716.0,1.0
1990-10-13,715.2,1.0
1990-10-06,713.8,1.0
1990-09-29,712.9,1.0
1990-09-22,715.2,1.0
1990-09-15,716.5,1.0
1990-09-08,716.3,1.0
1990-09-01,713.3,1.0
1990-08-25,715.9,1.0
1990-08-18,717.5,1.0
1990-08-11,716.3,1.0
1990-08-04,714.3,1.0
1990-07-28,715.3,1.0
1990-07-21,715.6,1.0
1990-07-14,716.0,1.0
1990-07-07,716.8,1.0
1990-06-30,716.0,1.0
1990-06-23,716.8,1.0
1990-06-16,716.2,1.0
1990-06-09,715.1,1.0
1990-06-02,711.5,1.0
1990-05-26,711.9,1.0
1990-05-19,710.0,1.0
1990-05-12,707.7,1.0
1990-05-04,705.5,1.0
1990-04-28,707.0,1.0
1990-04-21,705.1,1.0
1990-04-14,706.5,1.0
1990-04-07,706.6,1.0
1990-03-31,702.1,1.0
1990-03-24,699.5,1.0
1990-03-17,696.3,1.0
1990-03-09,698.1,1.0
1990-03-03,693.2,1.0
1990-02-24,692.4,1.0
1990-02-17,690.6,1.0
1990-02-10,689.0,1.0
1990-02-03,688.1,1.0
1990-01-25,685.1,1.0
1990-01-20,685.2,1.0
1990-01-13,683.3,1.0
1990-01-06,680.9,1.0
