date,close_krw,close_usd
1966-12-30,21784.0,80.33
1966-12-23,22093.0,81.47
1966-12-16,22123.0,81.58
1966-12-09,22275.0,82.14
1966-12-02,21730.0,80.13
1966-11-25,21925.0,80.85
1966-11-18,22036.0,81.26
1966-11-11,22220.0,81.94
1966-11-04,21914.0,80.81
1966-10-28,21759.0,80.24
1966-10-21,21204.0,78.19
1966-10-14,20772.0,76.6
1966-10-07,19850.0,73.2
1966-09-30,20762.0,76.56
1966-09-23,21063.0,77.67
1966-09-16,21692.0,79.99
1966-09-09,20688.0,76.29
1966-09-02,20995.0,77.42
1966-08-26,20721.0,76.41
1966-08-19,21591.0,79.62
1966-08-12,22554.0,83.17
1966-08-05,22779.0,84.0
1966-07-29,22671.0,83.6
1966-07-22,23161.0,85.41
1966-07-15,23614.0,87.08
1966-07-08,23758.0,87.61
1966-07-01,23216.0,85.61
1966-06-24,23479.0,86.58
1966-06-17,23460.0,86.51
1966-06-10,23441.0,86.44
1966-06-03,23338.0,86.06
1966-05-27,23682.0,87.33
1966-05-20,23167.0,85.43
1966-05-13,23178.0,85.47
1966-05-06,23820.0,87.84
1966-04-29,24694.0,91.06
1966-04-22,25040.0,92.27
1966-04-15,24964.0,91.99
1966-04-07,24929.0,91.76
1966-04-01,24435.0,89.94
1966-03-25,23440.0,89.54
1966-03-18,24061.0,88.53
1966-03-11,24148.0,88.85
1966-03-04,24245.0,89.24
1966-02-25,24761.0,91.14
1966-02-18,25106.0,92.41
1966-02-11,25486.0,93.81
1966-02-04,25346.0,93.26
1966-01-28,25360.0,93.31
1966-01-21,25403.0,93.47
1966-01-14,25411.0,93.5
1966-01-07,25314.0,93.14
