date,close_krw,close_usd
1989-12-30,679.6,1.0
1989-12-23,677.4,1.0
1989-12-16,675.2,1.0
1989-12-09,673.9,1.0
1989-12-02,673.0,1.0
1989-11-25,672.7,1.0
1989-11-18,672.4,1.0
1989-11-11,672.2,1.0
1989-11-04,672.0,1.0
1989-10-28,671.7,1.0
1989-10-21,671.5,1.0
1989-10-14,671.3,1.0
1989-10-07,670.8,1.0
1989-09-30,670.0,1.0
1989-09-23,670.0,1.0
1989-09-16,670.3,1.0
1989-09-09,670.3,1.0
1989-09-02,669.7,1.0
1989-08-26,669.1,1.0
1989-08-19,668.7,1.0
1989-08-12,668.3,1.0
1989-08-05,667.8,1.0
1989-07-29,667.4,1.0
1989-07-22,667.4,1.0
1989-07-15,667.3,1.0
1989-07-08,667.0,1.0
1989-07-01,667.3,1.0
1989-06-24,666.4,1.0
1989-06-17,666.9,1.0
1989-06-10,666.6,1.0
1989-06-03,666.5,1.0
1989-05-27,666.6,1.0
1989-05-20,666.7,1.0
1989-05-13,666.5,1.0
1989-05-06,666.4,1.0
1989-04-29,666.3,1.0
1989-04-22,665.9,1.0
1989-04-15,667.4,1.0
1989-04-08,667.4,1.0
1989-04-01,671.0,1.0
1989-03-25,672.8,1.0
1989-03-18,673.3,1.0
1989-03-11,673.0,1.0
1989-03-04,672.6,1.0
1989-02-25,673.8,1.0
1989-02-18,675.3,1.0
1989-02-11,677.8,1.0
1989-02-04,680.2,1.0
1989-01-28,680.5,1.0
1989-01-21,681.8,1.0
1989-01-14,683.1,1.0
1989-01-07,683.9,1.0
