date,close_krw,close_usd
2003-12-27,1199.7,1.0
2003-12-20,1190.7,1.0
2003-12-13,1185.2,1.0
2003-12-06,1193.4,1.0
2003-11-29,1203.6,1.0
2003-11-22,1195.5,1.0
2003-11-15,1171.2,1.0
2003-11-08,1180.2,1.0
2003-11-01,1182.4,1.0
2003-10-25,1185.8,1.0
2003-10-18,1174.5,1.0
2003-10-11,1148.4,1.0
2003-10-04,1150.5,1.0
2003-09-27,1150.8,1.0
2003-09-20,1168.8,1.0
2003-09-13,1170.1,1.0
2003-09-06,1171.8,1.0
2003-08-30,1178.5,1.0
2003-08-23,1170.6,1.0
2003-08-16,1178.3,1.0
2003-08-09,1181.9,1.0
2003-08-02,1180.4,1.0
2003-07-26,1181.2,1.0
2003-07-19,1182.5,1.0
2003-07-12,1179.2,1.0
2003-07-05,1182.3,1.0
2003-06-28,1193.1,1.0
2003-06-21,1190.6,1.0
2003-06-14,1192.7,1.0
2003-06-07,1200.8,1.0
2003-05-31,1205.3,1.0
2003-05-24,1193.4,1.0
2003-05-17,1197.8,1.0
2003-05-10,1199.9,1.0
2003-05-03,1211.1,1.0
2003-04-26,1234.4,1.0
2003-04-19,1205.0,1.0
2003-04-12,1226.3,1.0
2003-04-04,1254.9,1.0
2003-03-29,1252.9,1.0
2003-03-22,1249.6,1.0
2003-03-15,1241.0,1.0
2003-03-08,1218.0,1.0
2003-02-28,1186.8,1.0
2003-02-22,1194.1,1.0
2003-02-15,1201.4,1.0
2003-02-08,1179.9,1.0
2003-01-30,1170.5,1.0
2003-01-25,1171.9,1.0
2003-01-18,1173.6,1.0
2003-01-11,1180.3,1.0
2003-01-04,1196.1,1.0
