date,close_krw,close_usd
2014-12-26,5308215.0,4806.8599
2014-12-19,5257167.0,4765.3799
2014-12-12,5110118.0,4653.6001
2014-12-05,5334372.0,4780.7598
2014-11-28,5276064.0,4791.6299
2014-11-21,5246007.0,4712.9702
2014-11-14,5145673.0,4688.54
2014-11-07,5045288.0,4632.5298
2014-10-31,4880800.0,4630.7402
2014-10-24,4732118.0,4483.7202
2014-10-17,4513520.0,4258.4399
2014-10-10,4585412.0,4276.2402
2014-10-03,4753556.0,4475.6201
2014-09-26,4704409.0,4512.1899
2014-09-19,4769851.0,4579.79
2014-09-12,4724726.0,4567.6001
2014-09-05,4665392.0,4582.8999
2014-08-29,4642562.0,4580.27
2014-08-22,4647021.0,4538.5498
2014-08-15,4590395.0,4464.9302
2014-08-08,4521259.0,4370.8999
2014-08-01,4466679.0,4352.6401
2014-07-25,4574148.0,4449.5601
2014-07-18,4563342.0,4432.1499
2014-07-11,4468035.0,4415.4902
2014-07-03,4562191.0,4485.9302
2014-06-27,4472695.0,4397.9302
2014-06-20,4447975.0,4368.04
2014-06-13,4386086.0,4310.6499
2014-06-06,4426410.0,4321.3999
2014-05-30,4334261.0,4242.6201
2014-05-23,4291292.0,4185.8101
2014-05-16,4198991.0,4090.5901
2014-05-09,4167559.0,4071.8701
2014-05-02,4256689.0,4123.8999
2014-04-25,4231654.0,4075.5601
2014-04-17,4242959.0,4095.52
2014-04-11,4143720.0,3999.73
2014-04-04,4367551.0,4127.73
2014-03-28,4458299.0,4155.7598
2014-03-21,4598832.0,4276.79
2014-03-14,4531540.0,4245.3999
2014-03-07,4628481.0,4336.2202
2014-02-28,4599780.0,4308.1201
2014-02-21,4569949.0,4263.4102
2014-02-14,4515213.0,4244.02
2014-02-07,4441076.0,4125.8599
2014-01-31,4428907.0,4103.8799
2014-01-24,4424985.0,4128.1699
2014-01-17,4467065.0,4197.5801
2014-01-10,4445189.0,4174.6699
2014-01-03,4340158.0,4131.9102
