date,close_krw,close_usd
1972-12-30,398.9,1.0
1972-12-23,398.9,1.0
1972-12-16,398.9,1.0
1972-12-09,398.8,1.0
1972-12-02,398.8,1.0
1972-11-25,398.7,1.0
1972-11-18,398.7,1.0
1972-11-11,398.6,1.0
1972-11-04,398.5,1.0
1972-10-28,398.7,1.0
1972-10-21,398.6,1.0
1972-10-14,398.5,1.0
1972-10-07,398.5,1.0
1972-09-30,398.7,1.0
1972-09-23,398.6,1.0
1972-09-16,398.8,1.0
1972-09-09,398.8,1.0
1972-09-02,398.9,1.0
1972-08-26,399.0,1.0
1972-08-19,399.2,1.0
1972-08-12,399.2,1.0
1972-08-05,399.1,1.0
1972-07-29,399.3,1.0
1972-07-22,399.4,1.0
1972-07-15,399.5,1.0
1972-07-08,399.3,1.0
1972-07-01,399.4,1.0
1972-06-24,399.7,1.0
1972-06-17,399.3,1.0
1972-06-10,397.8,1.0
1972-06-03,397.1,1.0
1972-05-27,395.8,1.0
1972-05-20,395.6,1.0
1972-05-13,394.0,1.0
1972-05-06,393.2,1.0
1972-04-29,392.9,1.0
1972-04-22,391.2,1.0
1972-04-15,389.6,1.0
1972-04-08,388.2,1.0
1972-04-01,387.1,1.0
1972-03-25,385.9,1.0
1972-03-18,384.8,1.0
1972-03-11,383.5,1.0
1972-03-04,382.6,1.0
1972-02-26,381.5,1.0
1972-02-19,379.8,1.0
1972-02-12,378.9,1.0
1972-02-05,377.2,1.0
1972-01-29,376.4,1.0
1972-01-22,375.5,1.0
1972-01-15,374.5,1.0
1972-01-08,373.4,1.0
