date,close_krw,close_usd
2023-12-29,1289.4,1.0
2023-12-22,1303.8,1.0
2023-12-15,1295.6,1.0
2023-12-08,1322.7,1.0
2023-12-01,1290.4,1.0
2023-11-24,1298.7,1.0
2023-11-17,1303.9,1.0
2023-11-10,1309.0,1.0
2023-11-03,1343.2,1.0
2023-10-27,1357.1,1.0
2023-10-20,1357.6,1.0
2023-10-13,1339.9,1.0
2023-10-06,1349.4,1.0
2023-09-27,1344.8,1.0
2023-09-22,1339.1,1.0
2023-09-15,1326.1,1.0
2023-09-08,1334.7,1.0
2023-09-01,1322.3,1.0
2023-08-25,1324.0,1.0
2023-08-18,1341.6,1.0
2023-08-11,1317.3,1.0
2023-08-04,1298.8,1.0
2023-07-28,1273.4,1.0
2023-07-21,1265.8,1.0
2023-07-14,1276.2,1.0
2023-07-07,1303.8,1.0
2023-06-30,1312.8,1.0
2023-06-23,1291.4,1.0
2023-06-16,1280.1,1.0
2023-06-09,1306.1,1.0
2023-06-02,1320.7,1.0
2023-05-26,1323.4,1.0
2023-05-19,1332.7,1.0
2023-05-12,1320.3,1.0
2023-05-04,1339.1,1.0
2023-04-28,1339.9,1.0
2023-04-21,1327.6,1.0
2023-04-14,1318.0,1.0
2023-04-07,1318.7,1.0
2023-03-31,1303.8,1.0
2023-03-24,1287.2,1.0
2023-03-17,1312.1,1.0
2023-03-10,1319.7,1.0
2023-03-03,1310.4,1.0
2023-02-24,1299.6,1.0
2023-02-17,1283.7,1.0
2023-02-10,1263.1,1.0
2023-02-03,1219.3,1.0
2023-01-27,1231.4,1.0
2023-01-20,1236.0,1.0
2023-01-13,1244.6,1.0
2023-01-06,1270.3,1.0
