date,close_krw,close_usd
2001-12-28,13289594.0,10136.9902
2001-12-21,12856274.0,10035.3398
2001-12-14,12492538.0,9811.1504
2001-12-07,12759799.0,10049.46
2001-11-30,12566649.0,9851.5596
2001-11-23,12782292.0,9959.71
2001-11-16,12654415.0,9866.9902
2001-11-09,12457733.0,9608.0
2001-11-02,12083308.0,9323.54
2001-10-26,12420175.0,9545.1699
2001-10-19,11964423.0,9204.1104
2001-10-12,12267948.0,9344.1602
2001-10-05,11938690.0,9119.7695
2001-09-28,11484132.0,8847.5596
2001-09-21,10679374.0,8235.8096
2001-09-10,12368054.0,9605.5098
2001-09-07,12315660.0,9605.8496
2001-08-31,12755580.0,9949.75
2001-08-24,13377096.0,10423.1699
2001-08-17,13120488.0,10240.7803
2001-08-10,13372382.0,10416.25
2001-08-03,13678178.0,10512.7803
2001-07-27,13580213.0,10416.6699
2001-07-20,13791952.0,10576.6504
2001-07-13,13653352.0,10539.0596
2001-07-06,13335660.0,10252.6797
2001-06-29,13697231.0,10502.4004
2001-06-22,13701130.0,10604.5898
2001-06-15,13659876.0,10623.6396
2001-06-08,14074709.0,10977.0
2001-06-01,14161143.0,10990.4102
2001-05-25,14298177.0,11005.3701
2001-05-18,14711475.0,11301.7402
2001-05-11,14016842.0,10821.3096
2001-05-04,14185141.0,10951.2402
2001-04-27,14152517.0,10810.0498
2001-04-20,13995025.0,10579.8496
2001-04-12,13638963.0,10126.9404
2001-04-06,13002567.0,9791.0898
2001-03-30,12987632.0,9878.7803
2001-03-23,12276374.0,9504.7803
2001-03-16,12447243.0,9823.4102
2001-03-09,13427124.0,10644.6201
2001-03-02,13047302.0,10466.3096
2001-02-23,12973017.0,10441.9004
2001-02-16,13621813.0,10799.8203
2001-02-09,13497297.0,10781.4502
2001-02-02,13854986.0,10864.0996
2001-01-26,13609597.0,10659.9805
2001-01-19,13564820.0,10587.5898
2001-01-12,13344077.0,10525.3799
2001-01-05,13430934.0,10662.0098
