date,close_krw,close_usd
2012-12-28,1072.5,1.0
2012-12-21,1073.4,1.0
2012-12-14,1072.3,1.0
2012-12-07,1082.7,1.0
2012-11-30,1084.7,1.0
2012-11-23,1084.1,1.0
2012-11-16,1086.7,1.0
2012-11-09,1088.2,1.0
2012-11-02,1090.9,1.0
2012-10-26,1101.4,1.0
2012-10-19,1104.8,1.0
2012-10-12,1115.4,1.0
2012-10-05,1113.3,1.0
2012-09-28,1118.6,1.0
2012-09-21,1118.2,1.0
2012-09-14,1127.8,1.0
2012-09-07,1134.6,1.0
2012-08-31,1134.6,1.0
2012-08-24,1130.8,1.0
2012-08-17,1133.1,1.0
2012-08-10,1126.2,1.0
2012-08-03,1130.4,1.0
2012-07-27,1147.2,1.0
2012-07-20,1138.6,1.0
2012-07-13,1145.8,1.0
2012-07-06,1136.5,1.0
2012-06-29,1153.8,1.0
2012-06-22,1150.1,1.0
2012-06-15,1166.8,1.0
2012-06-08,1170.7,1.0
2012-06-01,1181.6,1.0
2012-05-25,1177.2,1.0
2012-05-18,1163.2,1.0
2012-05-11,1142.5,1.0
2012-05-04,1130.0,1.0
2012-04-27,1137.8,1.0
2012-04-20,1140.5,1.0
2012-04-13,1142.3,1.0
2012-04-06,1129.5,1.0
2012-03-30,1137.8,1.0
2012-03-23,1130.3,1.0
2012-03-16,1129.1,1.0
2012-03-09,1119.8,1.0
2012-03-02,1120.1,1.0
2012-02-24,1128.3,1.0
2012-02-17,1127.8,1.0
2012-02-10,1118.1,1.0
2012-02-03,1118.5,1.0
2012-01-27,1121.6,1.0
2012-01-20,1136.4,1.0
2012-01-13,1158.8,1.0
2012-01-06,1150.3,1.0
