date,close_krw,close_usd
1983-12-25,8.66,8.66
1983-12-18,9.73,9.73
1983-12-11,9.43,9.43
1983-12-04,9.51,9.51
1983-11-27,9.24,9.24
1983-11-20,9.23,9.23
1983-11-13,9.38,9.38
1983-11-06,9.32,9.32
1983-10-30,9.31,9.31
1983-10-23,9.36,9.36
1983-10-16,9.31,9.31
1983-10-09,9.38,9.38
1983-10-02,10.59,10.59
1983-09-25,9.08,9.08
1983-09-18,9.59,9.59
1983-09-11,9.6,9.6
1983-09-04,9.52,9.52
1983-08-28,9.43,9.43
1983-08-21,9.47,9.47
1983-08-14,9.67,9.67
1983-08-07,9.63,9.63
1983-07-31,9.52,9.52
1983-07-24,9.48,9.48
1983-07-17,9.39,9.39
1983-07-10,9.14,9.14
1983-07-03,9.31,9.31
1983-06-26,9.01,9.01
1983-06-19,9.02,9.02
1983-06-12,8.75,8.75
1983-06-05,8.77,8.77
1983-05-29,8.59,8.59
1983-05-22,8.68,8.68
1983-05-15,8.39,8.39
1983-05-08,8.45,8.45
1983-05-01,8.84,8.84
1983-04-24,8.52,8.52
1983-04-17,8.73,8.73
1983-04-10,8.84,8.84
1983-04-03,9.12,9.12
1983-03-27,8.76,8.76
1983-03-20,8.7,8.7
1983-03-13,8.4,8.4
1983-03-06,8.5,8.5
1983-02-27,8.22,8.22
1983-02-20,8.42,8.42
1983-02-13,8.53,8.53
1983-02-06,8.46,8.46
1983-01-30,8.39,8.39
1983-01-23,8.28,8.28
1983-01-16,8.43,8.43
1983-01-09,8.27,8.27
1983-01-02,11.2,11.2
