date,close_krw,close_usd
1995-12-29,3953487.0,5117.1201
1995-12-22,3933084.0,5097.9702
1995-12-15,3985047.0,5176.73
1995-12-08,3974392.0,5156.8599
1995-12-01,3910477.0,5087.1299
1995-11-24,3885082.0,5048.8398
1995-11-17,3834777.0,4989.9502
1995-11-10,3760900.0,4870.3701
1995-11-03,3696386.0,4825.5698
1995-10-27,3639293.0,4741.75
1995-10-20,3685329.0,4794.8599
1995-10-13,3685458.0,4793.7798
1995-10-06,3664661.0,4769.21
1995-09-29,3686634.0,4789.0801
1995-09-22,3696980.0,4764.1499
1995-09-15,3699886.0,4797.5698
1995-09-08,3625195.0,4700.7202
1995-09-01,3609280.0,4647.54
1995-08-25,3601976.0,4601.3999
1995-08-18,3509838.0,4617.6001
1995-08-11,3505290.0,4618.2998
1995-08-04,3543037.0,4683.46
1995-07-28,3565397.0,4715.5098
1995-07-21,3523400.0,4641.5498
1995-07-14,3565518.0,4708.8198
1995-07-07,3564669.0,4702.73
1995-06-30,3464003.0,4556.1001
1995-06-23,3491200.0,4585.8398
1995-06-16,3447597.0,4510.79
1995-06-09,3365772.0,4423.9902
1995-06-02,3380403.0,4444.3901
1995-05-26,3323498.0,4369.0
1995-05-19,3313737.0,4341.3301
1995-05-12,3378302.0,4430.5601
1995-05-05,3308802.0,4343.3999
1995-04-28,3303179.0,4321.27
1995-04-21,3288823.0,4270.0898
1995-04-13,3239457.0,4208.1802
1995-04-07,3234187.0,4192.6201
1995-03-31,3205163.0,4157.6899
1995-03-24,3210366.0,4138.6699
1995-03-17,3190890.0,4073.6499
1995-03-10,3191360.0,4035.6101
1995-03-03,3140222.0,3989.6101
1995-02-24,3188531.0,4011.74
1995-02-17,3137134.0,3953.54
1995-02-10,3118168.0,3939.0701
1995-02-03,3090661.0,3928.6399
1995-01-27,3057457.0,3857.99
1995-01-20,3067684.0,3869.4299
1995-01-13,3088856.0,3908.46
1995-01-06,3050226.0,3867.4099
