date,close_krw,close_usd
2025-12-26,6615204.0,4529.1001
2025-12-19,6442660.0,4361.3999
2025-12-12,6318997.0,4300.1001
2025-12-05,6199282.0,4212.8999
2025-11-28,6178966.0,4218.2998
2025-11-21,5986226.0,4076.7
2025-11-14,6006728.0,4087.6001
2025-11-07,5781532.0,3999.3999
2025-10-31,5667467.0,3982.2
2025-10-24,5916493.0,4118.3999
2025-10-17,5945887.0,4189.8999
2025-10-10,5573814.0,3975.8999
2025-10-03,5456405.0,3880.8
2025-09-26,5286930.0,3775.3
2025-09-19,5083559.0,3671.5
2025-09-12,5070476.0,3649.3999
2025-09-05,5032104.0,3613.2
2025-08-29,4823580.0,3473.7
2025-08-22,4717749.0,3374.3999
2025-08-15,4616357.0,3336.0
2025-08-08,4760402.0,3439.1001
2025-08-01,4654642.0,3347.7
2025-07-25,4563246.0,3334.0
2025-07-18,4663352.0,3353.0
2025-07-11,4607788.0,3356.0
2025-07-04,4525868.0,3332.5
2025-06-27,4444375.0,3273.7
2025-06-20,4646631.0,3368.1001
2025-06-13,4676382.0,3431.2
2025-06-06,4564725.0,3322.7
2025-05-30,4543286.0,3288.8999
2025-05-23,4636386.0,3363.6001
2025-05-16,4453527.0,3182.0
2025-05-09,4656218.0,3335.3999
2025-05-02,4611598.0,3231.8999
2025-04-25,4694488.0,3282.3999
2025-04-17,4825739.0,3308.7
2025-04-11,4699579.0,3222.2
2025-04-04,4418604.0,3012.0
2025-03-28,4527278.0,3086.5
2025-03-21,4404157.0,3018.2
2025-03-14,4347715.0,2994.5
2025-03-07,4187415.0,2904.7
2025-02-28,4083857.0,2836.8
2025-02-21,4228382.0,2937.6001
2025-02-14,4182662.0,2883.6001
2025-02-07,4149270.0,2867.3
2025-01-31,4031156.0,2812.5
2025-01-24,3991258.0,2777.3
2025-01-17,3992133.0,2744.3
2025-01-10,3949535.0,2708.5
2025-01-03,3883654.0,2645.0
