date,close_krw,close_usd
1970-12-27,5.25,5.25
1970-12-20,4.75,4.75
1970-12-13,4.88,4.88
1970-12-06,5.13,5.13
1970-11-29,5.38,5.38
1970-11-22,5.0,5.0
1970-11-15,5.75,5.75
1970-11-08,6.0,6.0
1970-11-01,6.13,6.13
1970-10-25,6.13,6.13
1970-10-18,6.25,6.25
1970-10-11,6.25,6.25
1970-10-04,6.5,6.5
1970-09-27,6.13,6.13
1970-09-20,5.75,5.75
1970-09-13,6.75,6.75
1970-09-06,6.63,6.63
1970-08-30,6.25,6.25
1970-08-23,6.38,6.38
1970-08-16,6.75,6.75
1970-08-09,6.88,6.88
1970-08-02,6.75,6.75
1970-07-26,7.25,7.25
1970-07-19,7.5,7.5
1970-07-12,7.63,7.63
1970-07-05,7.5,7.5
1970-06-28,7.63,7.63
1970-06-21,7.5,7.5
1970-06-14,8.0,8.0
1970-06-07,8.0,8.0
1970-05-31,7.88,7.88
1970-05-24,7.88,7.88
1970-05-17,8.13,8.13
1970-05-10,8.13,8.13
1970-05-03,8.63,8.63
1970-04-26,8.5,8.5
1970-04-19,8.25,8.25
1970-04-12,8.0,8.0
1970-04-05,7.75,7.75
1970-03-29,8.0,8.0
1970-03-22,7.5,7.5
1970-03-15,7.75,7.75
1970-03-08,8.0,8.0
1970-03-01,8.5,8.5
1970-02-22,8.5,8.5
1970-02-15,9.5,9.5
1970-02-08,9.25,9.25
1970-02-01,9.38,9.38
1970-01-25,9.25,9.25
1970-01-18,9.5,9.5
1970-01-11,9.5,9.5
1970-01-04,9.63,9.63
